carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
QH,Vietnam,Vietnam,6,0,6
ET,Italy,Ethiopia,2,4,2
U2,Croatia,Italy,2,1,2
IB,France,Uruguay,3,0,3
IB,Colombia,Italy,2,3,2
PC,Italy,Bahrain,0,4,0
JU,Italy,,0,3,0
AK,Malaysia,India,0,1,0
MS,Italy,Ghana,0,3,0
EK,Saudi Arabia,Italy,1,0,1
EY,United Arab Emirates,Vietnam,0,1,0
EN,Italy,Thailand,0,1,0
JU,Italy,United States,0,1,0
SQ,Italy,Laos,1,0,1
KM,Italy,France,0,1,0
U2,Italy,Denmark,22,4,22
FR,Latvia,Poland,1,0,1
PC,Germany,Turkey,1,2,1
EI,Germany,Republic of Ireland,1,0,1
UX,Brazil,Italy,1,2,1
PC,Turkey,Egypt,1,0,1
TK,Italy,Hong Kong,0,3,0
TP,Mexico,Italy,1,3,1
QR,Bangladesh,Italy,1,0,1
W9,Italy,United Kingdom,12,19,12
TK,Tunisia,Turkey,2,7,2
LX,Switzerland,Spain,2,5,2
W6,Italy,Turkey,0,3,0
BA,Italy,Australia,0,5,0
DY,Italy,Sweden,5,16,5
AZ,Italy,Portugal,3,3,3
LA,Ecuador,Italy,0,1,0
EW,Italy,United Kingdom,0,2,0
KL,Italy,Japan,6,2,6
ET,Tanzania,Madagascar,2,0,2
PC,Turkey,Albania,1,1,1
MS,Egypt,Saudi Arabia,0,1,0
U2,Portugal,Switzerland,1,0,1
W6,Italy,Canada,0,3,0
AV,Costa Rica,Guatemala,0,1,0
JQ,Philippines,Singapore,1,0,1
QZ,Indonesia,Cambodia,0,8,0
LO,Estonia,Italy,2,0,2
EW,Germany,Bosnia and Herzegovina,1,0,1
AM,Colombia,United Kingdom,0,1,0
TP,Spain,Italy,0,2,0
AF,France,Italy,25,19,25
NO,Italy,Greece,1,17,1
SQ,Italy,Thailand,20,16,20
U2,France,Netherlands,3,1,3
HY,Italy,,0,1,0
EW,Italy,Sweden,5,4,5
PC,Italy,,0,7,0
AF,Netherlands,Italy,0,1,0
FR,Italy,Montenegro,0,1,0
VS,Germany,Mexico,0,1,0
W6,Italy,Republic of Kosovo,2,1,2
QR,Malaysia,Italy,3,0,3
LA,Mexico,Peru,0,1,0
OS,Austria,Poland,3,0,3
IB,Italy,Jamaica,0,1,0
EK,Egypt,Netherlands,1,0,1
HV,Italy,Netherlands,42,65,42
LH,Italy,China,3,18,3
FR,Germany,Saudi Arabia,0,1,0
AM,Italy,Mexico,0,26,0
UX,Dominican Republic,Italy,0,4,0
EN,Italy,Colombia,0,1,0
KE,Italy,,0,1,0
OU,Denmark,Croatia,0,1,0
W6,Netherlands,Italy,1,3,1
FR,Cyprus,Italy,0,3,0
MH,Italy,Malaysia,0,17,0
EK,Italy,Mauritius,1,68,1
UX,Italy,Cuba,23,36,23
OZ,Italy,South Korea,1,9,1
NK,Colombia,Germany,1,1,1
JT,Indonesia,Malaysia,0,3,0
U2,Italy,Israel,17,0,17
MS,Italy,,0,4,0
GE*,South Africa,South Africa,2,2,2
BA,Italy,Puerto Rico,0,1,0
KM,Switzerland,,0,1,0
AF,Brazil,France,0,1,0
W6,Austria,Jordan,1,0,1
WB,Uganda,Italy,0,1,0
U2,Italy,Guinea,0,3,0
W6,Italy,Philippines,0,14,0
V7,Spain,Spain,0,3,0
AT,Italy,Western Sahara,0,6,0
TR,Thailand,,0,1,0
LA,Peru,Italy,0,2,0
FZ,United Arab Emirates,Kuwait,1,1,1
OS,Croatia,Italy,0,1,0
DL,Italy,Brazil,2,0,2
LH,Greece,Sweden,0,1,0
3O,Morocco,Spain,1,0,1
TK,Turkey,France,1,0,1
BA,Italy,Japan,0,2,0
KE,Italy,Philippines,1,0,1
W6,France,Hungary,0,1,0
QF,Thailand,New Zealand,0,5,0
TG,Japan,Thailand,1,0,1
YS,Tanzania,Tanzania,1,0,1
AK,Thailand,Malaysia,0,7,0
SL,Thailand,,0,5,0
LH,Italy,Ivory Coast,0,4,0
DY,Sweden,Finland,0,1,0
EK,Italy,Namibia,0,3,0
ET,Italy,,0,3,0
UX,Peru,Italy,0,2,0
G3,Brazil,Argentina,0,1,0
BA,Italy,United Arab Emirates,1,1,1
OA,Greece,Italy,0,1,0
HC,Ivory Coast,Italy,0,6,0
LH,Italy,Romania,1,2,1
QR,Italy,Australia,2,7,2
OK,Egypt,Italy,0,5,0
N0,United Kingdom,United States,6,0,6
TP,United Kingdom,Mexico,0,1,0
AF,Italy,Paraguay,0,1,0
IU,Indonesia,Italy,0,1,0
W6,Portugal,Greece,0,1,0
KL,Italy,Tanzania,1,1,1
W6,Hungary,Italy,36,20,36
PG,Thailand,Italy,0,3,0
AY,Italy,South Korea,3,1,3
JU,Slovenia,Afghanistan,0,1,0
KU,Italy,Philippines,1,9,1
LO,Moldova,,0,1,0
W6,Italy,Estonia,5,3,5
BA,Portugal,United Kingdom,1,0,1
KL,Greece,Netherlands,0,1,0
KL,France,Portugal,0,1,0
FI,Italy,Iceland,5,11,5
UA,United States,Italy,5,8,5
LX,Italy,Luxembourg,1,4,1
LX,China,Italy,0,3,0
JL,Poland,,0,2,0
PU,Spain,Colombia,0,1,0
BT,Finland,Italy,0,2,0
AZ,Italy,Singapore,0,1,0
TK,United Kingdom,Turkey,0,1,0
AT,France,Western Sahara,0,1,0
QZ,Indonesia,Thailand,0,1,0
V7,Italy,Spain,38,50,38
VY,Italy,Morocco,0,13,0
W6,Armenia,Italy,1,4,1
AZ,Italy,Vietnam,0,7,0
NP,Egypt,Egypt,0,3,0
UK,India,United Arab Emirates,0,1,0
BA,Mexico,Italy,2,0,2
AF,Argentina,Italy,0,2,0
LO,China,Italy,0,5,0
PC,Turkey,Serbia,1,0,1
V7,Italy,Croatia,0,1,0
AF,Finland,,0,1,0
IB,Spain,Argentina,3,1,3
FZ,Italy,United Arab Emirates,20,55,20
U2,Spain,United Kingdom,2,0,2
6J,Japan,Japan,0,2,0
BA,United Kingdom,United States,2,2,2
LH,Italy,Turkey,2,0,2
G8,United Arab Emirates,India,0,2,0
TK,Italy,Sudan,0,4,0
AC,Dominican Republic,Italy,1,0,1
OR,Netherlands,Spain,1,0,1
TP,Spain,Portugal,3,5,3
IB,France,Spain,5,9,5
FR,Estonia,Italy,1,7,1
V7,Italy,Belgium,0,4,0
AI,Italy,Australia,0,6,0
BR,United Kingdom,Thailand,0,3,0
AV,Spain,Nicaragua,0,1,0
WO,Canada,Canada,1,2,1
EK,United Kingdom,Thailand,4,0,4
W6,United Kingdom,Bangladesh,0,3,0
AF,Netherlands,Singapore,1,0,1
FR,Italy,Denmark,147,234,146
EY,Malaysia,Italy,5,2,5
LX,Italy,Australia,0,2,0
A3,Greece,France,0,1,0
ET,Italy,Namibia,2,3,2
AM,Cuba,Italy,0,5,0
KL,France,Italy,2,1,2
N0,United States,Spain,0,1,0
"",Colombia,Mexico,1,0,1
U2,Italy,Argentina,0,1,0
U2,United Kingdom,Iceland,1,0,1
IB,Ecuador,Spain,1,0,1
OD,Malaysia,Indonesia,0,1,0
FR,Portugal,Portugal,10,17,10
HV,Netherlands,Spain,3,0,3
AA,Italy,United States,29,0,29
TP,Canada,Italy,0,3,0
"",Colombia,Cuba,1,0,1
TP,Mexico,Spain,0,1,0
TB,Mexico,Italy,0,1,0
VY,United Kingdom,Spain,2,0,2
LG,Luxembourg,Brazil,0,1,0
GF,United Kingdom,Pakistan,0,1,0
W6,France,Italy,21,9,21
KL,Italy,United Kingdom,11,13,11
AZ,United Kingdom,Italy,6,8,6
AD,Brazil,Brazil,0,17,0
AV,Ecuador,Spain,0,1,0
RJ,Lebanon,Iraq,1,0,1
3O,Morocco,Turkey,2,0,2
NH,Italy,Australia,0,2,0
TR,Thailand,Italy,0,1,0
AD,Italy,Brazil,0,2,0
VY,United Kingdom,France,1,0,1
FR,Sweden,Sweden,1,0,1
LH,Italy,India,5,1,5
JU,Italy,Cyprus,1,1,1
TK,Germany,Turkey,2,0,2
IB,France,Italy,4,0,4
AC,Italy,Costa Rica,0,2,0
W6,France,Serbia,1,0,1
AY,Thailand,Italy,1,0,1
XZ,Italy,Greece,64,8,63
AF,Italy,Costa Rica,3,6,3
LA,Chile,Italy,3,7,3
T3,United Kingdom,United Kingdom,0,2,0
AF,Italy,Jamaica,0,1,0
SN,Italy,Canada,0,1,0
VY,Sweden,France,1,0,1
A3,Albania,Greece,1,2,1
BA,Australia,Italy,0,1,0
OS,Italy,Taiwan,0,1,0
EW,Germany,Croatia,0,1,0
EK,Mauritius,Australia,1,0,1
3L,Oman,United Arab Emirates,0,1,0
IB,Argentina,Italy,4,6,4
DY,United Kingdom,Sweden,0,2,0
IB,Netherlands,Portugal,1,0,1
FR,France,France,2,1,2
LH,Italy,Uruguay,0,1,0
DG,Philippines,,0,2,0
N0,United Kingdom,,0,2,0
WS,Canada,Netherlands,0,1,0
TR,Singapore,Vietnam,1,0,1
QR,Austria,Philippines,1,0,1
GQ,Greece,Italy,5,11,5
DL,Italy,,12,0,12
LA,Brazil,Panama,0,1,0
VY,Croatia,Italy,6,1,6
QF,Australia,Australia,1,3,1
AF,Canada,Italy,2,0,2
LX,Italy,Austria,3,0,3
VY,Italy,Norway,0,1,0
U2,Spain,Germany,0,1,0
EY,Italy,Philippines,7,6,7
EI,Republic of Ireland,Italy,6,1,6
SK,Spain,Denmark,1,0,1
LH,Poland,Spain,0,1,0
SN,Italy,Cuba,0,2,0
KL,Netherlands,Germany,2,0,2
VY,Spain,Malta,1,1,1
KL,Italy,Ghana,1,2,1
AF,Italy,Morocco,3,7,3
W6,Germany,Romania,0,3,0
W6,Austria,Iceland,1,0,1
U2,Italy,Australia,0,2,0
TK,Senegal,Turkey,0,4,0
FY,Singapore,Malaysia,2,0,2
BT,Italy,Estonia,1,0,1
JU,Austria,Bosnia and Herzegovina,1,0,1
AF,Italy,Chile,6,3,6
A3,Greece,Greece,6,8,6
EI,United Kingdom,Republic of Ireland,1,0,1
U2,Italy,Sint Maarten,0,1,0
RJ,Italy,Jordan,6,7,6
LO,United Kingdom,South Korea,0,1,0
LO,Poland,Germany,0,1,0
EK,Seychelles,Italy,0,1,0
PR,Hong Kong,Guam,0,1,0
PK,Pakistan,Spain,0,1,0
HV,Morocco,France,1,0,1
TP,Portugal,Spain,1,1,1
ET,South Africa,Italy,1,0,1
LX,Italy,Cambodia,0,1,0
AM,Netherlands,El Salvador,0,1,0
LO,Belgium,Poland,0,1,0
JU,Italy,United Arab Emirates,0,1,0
FR,Italy,,0,132,0
VY,Italy,Senegal,0,4,0
PG,Singapore,Thailand,2,5,2
LH,Italy,Sweden,5,8,5
OB,Bolivia,Peru,0,1,0
MH,Italy,Indonesia,0,12,0
KL,Italy,South Africa,3,3,3
KM,Malta,Canada,0,2,0
BA,United Kingdom,France,1,1,1
LA,Norway,Brazil,0,1,0
MM,South Korea,,0,2,0
TP,Italy,Ghana,0,1,0
KL,Canada,Italy,3,0,3
ID,Indonesia,Indonesia,0,2,0
KQ,Kenya,Tanzania,0,1,0
U2,Italy,Cape Verde,0,1,0
FR,Austria,France,0,1,0
LH,Italy,Hungary,3,4,3
ET,Italy,Eritrea,0,1,0
VY,Argentina,Italy,2,1,2
A3,Albania,Italy,0,1,0
"",Colombia,Ecuador,1,0,1
VY,United Kingdom,Egypt,0,1,0
EK,Germany,Seychelles,0,1,0
VY,France,Italy,59,31,58
DE,Italy,,1,0,1
LX,Switzerland,Italy,2,6,2
EK,Switzerland,Japan,1,0,1
6H,Israel,Germany,0,2,0
3O,Morocco,Morocco,1,0,1
TG,Thailand,Cambodia,0,2,0
U2,Switzerland,United Kingdom,1,0,1
AV,Argentina,Italy,0,1,0
W6,Italy,Greece,123,203,122
TP,Portugal,Italy,18,33,18
W6,Italy,Moldova,10,5,10
AY,Poland,Sweden,1,0,1
EY,Indonesia,Italy,2,0,2
LX,France,Canada,2,4,2
W6,Poland,Cyprus,1,0,1
KL,Netherlands,Spain,1,0,1
EK,Italy,Bangladesh,0,1,0
MM,Japan,,0,1,0
JU,Albania,Serbia,0,1,0
SV,Thailand,United Arab Emirates,1,0,1
HC,Italy,Senegal,0,12,0
B6,United States,The Bahamas,0,2,0
PC,Italy,Iran,5,20,5
AY,Hong Kong,Italy,2,0,2
FR,Italy,Estonia,6,10,6
FN,South Africa,Zimbabwe,0,1,0
CA,China,China,0,2,0
VY,Spain,Egypt,2,0,2
KM,United Kingdom,Malta,0,1,0
LO,Italy,Czech Republic,0,2,0
ZG,Japan,South Korea,1,1,1
CX,Australia,Hong Kong,1,0,1
EK,Switzerland,Maldives,1,2,1
EY,Italy,South Korea,0,4,0
XC,Switzerland,Turkey,0,1,0
KL,Italy,India,0,1,0
6E,Thailand,,0,1,0
ME,Italy,Lebanon,5,8,5
AF,France,Cuba,0,2,0
VY,Italy,Austria,2,0,2
EK,Italy,China,1,1,1
U2,Germany,Argentina,0,1,0
OS,Austria,France,2,0,2
FR,United Kingdom,Belgium,1,0,1
IB,Italy,Venezuela,1,1,1
7C,South Korea,South Korea,0,1,0
AI,France,India,0,1,0
UL,Sri Lanka,Italy,0,1,0
U2,France,Switzerland,0,1,0
W6,Jordan,Italy,4,11,4
JT,Indonesia,Indonesia,0,6,0
OS,France,Austria,1,0,1
5J,Vietnam,Philippines,1,0,1
LH,Italy,French Polynesia,0,3,0
KL,Spain,Netherlands,1,0,1
Z9,Malaysia,Malaysia,0,3,0
VY,Italy,The Gambia,1,4,1
VY,Czech Republic,Spain,1,0,1
AZ,Luxembourg,Italy,1,0,1
LH,Switzerland,Guatemala,0,1,0
LH,United States,,0,1,0
DY,Netherlands,Norway,0,1,0
LH,Albania,United States,1,0,1
AC,Italy,Jamaica,0,1,0
FR,Spain,Spain,68,62,67
W6,Egypt,Italy,41,20,41
BG,Bangladesh,India,0,4,0
3F,Georgia,Italy,1,1,1
RC,France,Faroe Islands,0,2,0
UA,Italy,,19,6,19
EW,France,Germany,3,1,3
DY,Denmark,Netherlands,0,3,0
VS,United Kingdom,India,1,0,1
BA,United Kingdom,Samoa,0,1,0
FR,Romania,Bulgaria,1,0,1
FR,Belgium,Greece,1,0,1
SK,Italy,Denmark,6,22,6
L9,Italy,Italy,0,44,0
BA,United States,Italy,19,4,19
ET,Italy,Tanzania,21,25,21
TP,Italy,Morocco,4,20,4
RO,Belgium,Romania,0,6,0
G9,Italy,Sri Lanka,5,6,5
MH,Malaysia,Italy,0,7,0
A3,Italy,Germany,0,1,0
EW,Italy,Finland,0,2,0
KL,Italy,Poland,0,2,0
VY,Sweden,Spain,0,1,0
EK,Indonesia,France,1,0,1
VB,Cuba,Italy,0,1,0
SN,Belgium,Italy,7,3,7
OS,Italy,Austria,43,75,43
EI,Italy,Republic of Ireland,34,53,34
LH,Mexico,Italy,0,3,0
LX,Italy,Lebanon,7,0,7
AM,Switzerland,Mexico,0,1,0
EK,Italy,Seychelles,15,14,15
LX,Germany,Italy,3,2,3
BA,Italy,Ghana,1,2,1
AZ,Italy,Jordan,0,2,0
BA,South Africa,Italy,1,0,1
FR,France,Morocco,2,4,2
LH,Italy,Australia,0,2,0
A3,Spain,Cyprus,0,1,0
BY,United Kingdom,Greece,1,0,1
OS,Germany,Austria,0,2,0
KL,Italy,Portugal,4,3,4
PC,Iran,Italy,1,2,1
TK,Italy,Egypt,4,13,4
TK,United Arab Emirates,Italy,1,1,1
PG,Cambodia,Thailand,1,1,1
DY,United Kingdom,Norway,0,1,0
TK,Ghana,Italy,0,1,0
VY,Italy,France,346,246,343
OD,Thailand,Malaysia,0,4,0
AF,Italy,Peru,7,22,7
ZB,Greece,Albania,0,1,0
LH,Italy,Belgium,5,1,5
AK,Malaysia,Vietnam,0,1,0
UX,Spain,Belgium,3,0,3
LX,Italy,Tunisia,0,1,0
PD,United States,Canada,2,0,2
AT,Italy,,0,6,0
JZ,Peru,Peru,0,3,0
X3,Cyprus,,0,1,0
3F,Italy,Armenia,1,4,1
KL,Germany,Canada,1,2,1
AZ,Italy,Switzerland,7,34,7
BA,Italy,India,2,0,2
RO,Egypt,Italy,0,1,0
SV,Italy,Indonesia,1,1,1
U2,United Kingdom,Switzerland,4,0,4
UX,Brazil,Spain,0,1,0
EK,Singapore,United Arab Emirates,1,0,1
NO,Mexico,Italy,0,6,0
W6,Italy,Armenia,16,21,16
TP,Spain,Brazil,0,2,0
U2,Portugal,Albania,0,1,0
U2,Italy,United States,3,7,3
AC,Canada,Canada,4,0,4
VJ,Vietnam,Japan,0,1,0
BA,Netherlands,Italy,1,1,1
UX,Portugal,United States,0,1,0
PC,Turkey,Germany,2,1,2
5W,United Arab Emirates,Sri Lanka,0,3,0
LH,Germany,Thailand,1,0,1
KM,Italy,Italy,0,1,0
KL,Netherlands,Portugal,1,0,1
W6,Morocco,Italy,29,10,29
N0,Italy,United States,57,7,56
CZ,Thailand,Australia,0,1,0
MH,Singapore,Malaysia,1,0,1
BA,Belgium,United Kingdom,2,2,2
OS,Hungary,Italy,1,1,1
U2,United Kingdom,Greece,2,2,2
J9,Turkey,Pakistan,1,1,1
AA,United States,Cuba,1,0,1
AZ,Italy,Malawi,0,1,0
4Z,South Africa,Australia,1,0,1
ET,India,Lebanon,4,2,4
KL,Norway,Italy,4,1,4
OZ,Japan,Italy,1,5,1
FZ,Italy,Maldives,0,14,0
MH,Thailand,Malaysia,2,0,2
EK,United Kingdom,Philippines,4,0,4
W6,Italy,Republic of Ireland,0,2,0
TK,Israel,Turkey,0,2,0
W6,Azerbaijan,Italy,2,0,2
OU,Croatia,Romania,0,1,0
TK,Turkey,Germany,1,1,1
FR,Netherlands,United Kingdom,1,0,1
H2,Chile,Chile,0,1,0
PC,Italy,Kyrgyzstan,6,4,6
TP,Germany,Brazil,0,4,0
CX,Italy,Taiwan,0,1,0
FR,Portugal,Spain,0,2,0
DE,Italy,United States,8,0,8
LX,Italy,Romania,1,0,1
AF,France,Ivory Coast,1,0,1
RJ,Egypt,Cyprus,0,3,0
H4,United Arab Emirates,United Kingdom,0,1,0
N0,United States,Norway,1,0,1
FR,Portugal,Greece,0,1,0
G9,Saudi Arabia,Nepal,1,0,1
KL,Italy,Spain,6,15,6
HV,France,Netherlands,0,1,0
DY,Italy,Finland,1,1,1
LH,Italy,Dominican Republic,4,6,4
TR,Singapore,Italy,0,1,0
FD,Indonesia,Cambodia,0,1,0
BA,Italy,Mauritius,1,0,1
LO,Italy,China,0,1,0
IB,Germany,Argentina,1,0,1
Y4,Mexico,United States,0,2,0
QR,Italy,South Korea,1,0,1
UA,Italy,Mexico,2,0,2
AS,United States,France,0,1,0
EW,Italy,Spain,0,6,0
IB,Portugal,Italy,8,2,8
AV,Spain,Colombia,7,0,7
IB,Italy,Mexico,3,16,3
DD,Thailand,Vietnam,0,1,0
OS,Italy,Netherlands,0,1,0
TK,Italy,New Caledonia,0,1,0
H4,Belgium,Romania,0,1,0
TB,Morocco,Italy,0,3,0
KL,Italy,Colombia,5,17,5
VY,Switzerland,Italy,0,1,0
JL,Italy,Fiji,0,1,0
Z0,United States,Italy,0,7,0
KL,Netherlands,Curaçao,2,1,2
NO,Italy,Jordan,0,3,0
OZ,Australia,South Korea,0,1,0
AC,Switzerland,Canada,0,1,0
W2,Mali,Senegal,0,2,0
TK,Israel,,0,2,0
UL,United Arab Emirates,Thailand,0,1,0
AZ,Italy,Serbia,0,1,0
OS,Italy,Egypt,14,19,14
AK,Malaysia,Malaysia,0,20,0
AZ,Italy,Hong Kong,0,1,0
AT,Ivory Coast,Italy,0,1,0
A3,Turkey,Italy,1,0,1
OS,Albania,China,0,2,0
U2,Italy,Sri Lanka,0,1,0
AY,Netherlands,Singapore,0,1,0
FI,France,Iceland,0,1,0
AF,Mexico,Italy,4,12,4
OS,Italy,Thailand,18,14,18
NP,Egypt,Italy,0,2,0
JQ,Thailand,Singapore,3,1,3
DE,Greece,Germany,1,0,1
GF,Thailand,United Arab Emirates,0,1,0
IB,Spain,Germany,1,2,1
5J,Malaysia,Philippines,1,0,1
TK,Denmark,Malaysia,0,2,0
OU,Germany,Croatia,0,1,0
W6,Albania,Germany,0,2,0
BA,Italy,Maldives,3,1,3
AH,Algeria,Italy,0,3,0
TB,Senegal,Belgium,0,2,0
LH,United States,Costa Rica,0,2,0
AZ,Israel,United States,0,2,0
KL,France,United States,1,0,1
GQ,Cyprus,Italy,0,3,0
AF,France,Argentina,0,1,0
LS,Italy,United Kingdom,19,16,19
KL,Italy,China,1,10,1
UX,Italy,Colombia,7,20,7
LX,Italy,Cuba,0,5,0
AZ,France,Jordan,0,1,0
FZ,Italy,Tanzania,3,11,3
IB,France,United States,0,2,0
FR,Republic of Ireland,Netherlands,0,1,0
AT,Italy,Mali,0,1,0
VS,France,United States,0,1,0
FR,Croatia,Italy,9,5,9
FR,Italy,Norway,11,51,11
W6,Romania,United Kingdom,0,3,0
KL,Italy,Hong Kong,3,2,3
AV,Colombia,Spain,4,1,4
W6,Romania,France,2,3,2
AH,Italy,Algeria,0,7,0
WS,United States,United Kingdom,0,1,0
TP,Switzerland,Brazil,0,1,0
A3,Greece,Turkey,0,2,0
FR,Italy,Bosnia and Herzegovina,0,6,0
TK,India,Italy,2,1,2
QR,Indonesia,Italy,5,2,5
Z2,Philippines,Thailand,0,1,0
FR,Lithuania,Italy,1,4,1
AF,Italy,Algeria,0,1,0
W6,Hungary,Turkey,4,0,4
LM,United Kingdom,United Kingdom,0,1,0
VY,Italy,United Kingdom,130,73,129
U2,Italy,Cyprus,30,4,30
KU,Italy,Thailand,4,4,4
AR,Brazil,Argentina,0,8,0
TP,France,Morocco,0,4,0
AF,Switzerland,Panama,3,0,3
OS,Slovakia,Italy,0,1,0
EW,Germany,United Kingdom,3,1,3
CA,Taiwan,,0,2,0
AF,France,Republic of Ireland,0,4,0
KL,Netherlands,El Salvador,0,1,0
HV,Greece,Netherlands,0,1,0
W6,Spain,Italy,38,52,38
EK,Saudi Arabia,Indonesia,1,0,1
HU,China,Italy,0,14,0
ZB,Italy,Albania,0,26,0
TK,Italy,Azerbaijan,0,5,0
W6,Albania,Spain,0,3,0
KE,Italy,Australia,0,2,0
XJ,Australia,Thailand,0,3,0
W6,Italy,Bangladesh,0,2,0
CM,Uruguay,Italy,0,4,0
AF,Italy,Uganda,0,1,0
TX,French Polynesia,Italy,0,1,0
U2,Italy,Czech Republic,34,8,34
FR,Romania,Italy,16,32,16
W6,Italy,Israel,47,40,47
AP,Italy,Italy,0,7,0
EK,Italy,Vietnam,2,1,2
AF,Finland,Portugal,0,4,0
UK,India,Italy,0,3,0
WK,Egypt,Switzerland,0,1,0
AZ,Italy,Réunion,0,2,0
FR,Denmark,,0,1,0
ME,Lebanon,Cyprus,2,0,2
W6,France,Romania,1,0,1
FR,Italy,Jordan,20,58,20
LH,Italy,Lithuania,1,1,1
IB,Argentina,Spain,8,6,8
SN,Italy,Japan,0,1,0
FR,Luxembourg,Italy,5,10,5
BA,United Kingdom,Mexico,1,0,1
F8,Canada,Canada,0,9,0
NH,Italy,Japan,1,5,1
EY,Italy,Japan,1,0,1
NH,Spain,Japan,0,1,0
VY,Italy,Sri Lanka,0,1,0
DE,Italy,Jamaica,1,0,1
U2,Italy,Brazil,0,3,0
NK,United States,Mexico,1,2,1
SK,Italy,Norway,4,15,4
EK,Italy,South Africa,13,1,13
FR,Spain,Germany,4,4,4
TR,Thailand,Australia,2,0,2
KL,United States,United States,0,3,0
EY,Thailand,Saudi Arabia,0,1,0
FR,Italy,Argentina,0,4,0
KL,Italy,Belgium,1,0,1
VJ,South Korea,Vietnam,0,1,0
W6,Belgium,Albania,0,1,0
AZ,Maldives,Italy,0,2,0
J2,Italy,Azerbaijan,2,4,2
MK,Italy,Mauritius,11,5,11
SN,Italy,Cameroon,2,0,2
MS,Egypt,United Arab Emirates,0,3,0
W6,Italy,Cuba,0,1,0
AZ,Italy,Panama,0,4,0
LX,Norway,Greece,2,0,2
OZ,South Korea,Italy,1,0,1
XZ,Italy,Jordan,0,1,0
OD,Indonesia,India,0,1,0
LX,Belgium,Italy,1,0,1
BA,Netherlands,Ecuador,0,1,0
UA,Italy,Canada,2,2,2
U2,Switzerland,Italy,6,4,6
GF,India,Portugal,0,2,0
LH,France,United States,5,2,5
6E,Thailand,India,0,1,0
FR,Belgium,Sweden,0,1,0
PC,Egypt,Italy,2,4,2
AT,Western Sahara,Italy,0,1,0
GF,United Arab Emirates,Pakistan,0,1,0
AZ,Tunisia,,0,1,0
ZB,Albania,Italy,0,18,0
LH,Germany,Morocco,2,1,2
AR,Argentina,Spain,0,1,0
ET,Italy,Togo,2,4,2
W6,Estonia,Italy,3,0,3
AF,Italy,Germany,2,1,2
OS,Italy,Bosnia and Herzegovina,2,2,2
SV,Morocco,Saudi Arabia,0,1,0
W6,Greece,Albania,1,0,1
CA,Italy,Australia,0,1,0
AC,United States,Italy,0,1,0
PC,Italy,Armenia,0,1,0
NT,Morocco,Spain,0,1,0
TM,Mozambique,Mozambique,0,1,0
W6,United Arab Emirates,Maldives,0,1,0
2B,Italy,Albania,0,88,0
FY,Thailand,Malaysia,3,0,3
JQ,Australia,,0,1,0
FR,Spain,Republic of Ireland,0,1,0
AF,Switzerland,France,0,1,0
A3,Greece,Spain,1,0,1
LA,Peru,Brazil,0,2,0
RJ,Jordan,Italy,3,1,3
KE,Hong Kong,Italy,1,0,1
WS,Canada,Turkey,0,2,0
QR,Republic of Ireland,Bangladesh,0,1,0
K6,Cambodia,Cambodia,0,1,0
FO,Argentina,Italy,0,1,0
IB,Spain,Dominican Republic,1,0,1
SN,Italy,Senegal,18,0,18
FR,Italy,Latvia,4,5,4
AZ,Italy,Saudi Arabia,1,4,1
TK,Italy,Mexico,1,4,1
PD,Canada,Canada,2,0,2
AV,Spain,Guatemala,1,0,1
AK,Malaysia,Sri Lanka,0,1,0
U2,Italy,Sweden,0,1,0
1L,Italy,Germany,0,1,0
U2,United Kingdom,Egypt,0,2,0
EW,France,Sweden,1,0,1
TG,Germany,Philippines,0,1,0
MS,Italy,Zimbabwe,0,1,0
SV,Italy,Kenya,1,8,1
LH,Belgium,Italy,4,2,4
VY,Spain,United Kingdom,3,1,3
LH,Italy,Republic of Ireland,0,1,0
W9,Slovenia,Spain,0,1,0
EK,India,Italy,2,1,2
CI,Germany,Japan,1,2,1
LH,Mexico,United States,0,2,0
EY,Saudi Arabia,Pakistan,1,0,1
SQ,Maldives,Singapore,1,0,1
FR,Poland,Italy,28,43,28
MK,Mauritius,Italy,0,2,0
QP,India,India,0,2,0
FI,Germany,Iceland,0,1,0
TK,Italy,China,3,2,3
SQ,Bangladesh,United Kingdom,1,0,1
TP,Portugal,,0,1,0
LO,Croatia,United States,0,2,0
QR,Pakistan,Italy,0,1,0
QR,Pakistan,Spain,1,0,1
EK,Malaysia,Italy,9,4,9
KL,Japan,Argentina,1,0,1
LH,Italy,Albania,0,1,0
AZ,Italy,Chile,0,1,0
VN,Vietnam,Italy,0,1,0
MS,Italy,Sudan,0,2,0
U2,Jersey,Italy,2,1,2
SN,Netherlands,Italy,0,1,0
W6,Hungary,Saudi Arabia,0,1,0
EK,Taiwan,Italy,1,0,1
TK,Italy,Kyrgyzstan,0,2,0
AZ,Israel,Italy,1,1,1
AY,United Kingdom,United States,0,1,0
TK,Turkey,Ethiopia,0,1,0
FI,Canada,,0,2,0
W6,Republic of Kosovo,Italy,1,0,1
U2,France,United Kingdom,12,1,12
TX,Haiti,France,3,0,3
OZ,Italy,Australia,0,2,0
EK,Italy,Taiwan,1,0,1
TK,Qatar,Italy,0,1,0
FR,Poland,Denmark,2,0,2
"",Italy,Chile,1,0,1
AF,France,Netherlands,1,0,1
AC,Poland,Canada,1,1,1
D7,Australia,New Zealand,0,2,0
KL,Netherlands,Colombia,0,1,0
