carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
ET,Italy,Kenya,8,9,8
VJ,Singapore,Vietnam,0,1,0
FD,Cambodia,Thailand,0,10,0
U2,Switzerland,Italy,16,5,16
MU,Italy,China,0,2,0
HV,Germany,Italy,0,3,0
UX,Spain,Honduras,1,1,1
AK,Malaysia,Italy,0,2,0
VA,Indonesia,Australia,3,0,3
LO,Italy,Maldives,0,1,0
PC,Hungary,Kazakhstan,1,1,1
UX,Dominican Republic,Belgium,0,1,0
OG,Iceland,United Kingdom,0,2,0
AM,Spain,Peru,0,1,0
TK,United Kingdom,Ethiopia,0,1,0
W6,Italy,Cambodia,0,1,0
OD,Thailand,Italy,0,1,0
VS,Barbados,Egypt,1,0,1
6E,Italy,India,24,34,24
ET,India,Djibouti,3,1,3
U2,Italy,Australia,0,4,0
LG,Germany,Italy,0,1,0
AY,Poland,India,0,1,0
AF,France,Germany,1,0,1
AZ,Italy,Tanzania,0,7,0
JU,Italy,Romania,1,0,1
OS,France,Italy,1,0,1
AK,Vietnam,Switzerland,0,2,0
FR,Austria,Cyprus,1,0,1
LO,Luxembourg,Poland,1,0,1
AZ,Italy,Panama,0,2,0
SV,France,Indonesia,3,0,3
PG,Thailand,Italy,0,1,0
AT,Ivory Coast,Italy,0,1,0
AZ,Italy,Paraguay,0,1,0
UX,Spain,Portugal,1,0,1
EW,Denmark,Italy,0,1,0
AA,Bermuda,United States,1,0,1
OS,Italy,Egypt,16,24,16
KL,Italy,Peru,6,32,6
LO,China,Italy,1,4,1
WS,Canada,Canada,1,5,1
4Z,South Africa,,0,1,0
LH,Algeria,Canada,0,1,0
MK,Mauritius,Italy,0,2,0
5J,Japan,Philippines,0,1,0
FR,Italy,Czech Republic,103,229,102
UX,Italy,Dominican Republic,14,48,14
OS,Italy,China,0,7,0
EK,Kenya,Italy,3,0,3
AF,Italy,United Kingdom,3,3,3
RJ,Thailand,Italy,0,1,0
QF,United States,French Polynesia,0,1,0
W6,Greece,Cyprus,0,1,0
QR,Turkey,,0,1,0
5W,Albania,United Arab Emirates,1,0,1
U2,Italy,Malta,64,17,63
VR,Italy,Cape Verde,0,2,0
XZ,Italy,Spain,0,2,0
BY,Spain,United Kingdom,2,0,2
5W,Sri Lanka,United Arab Emirates,1,0,1
FR,Republic of Ireland,Belgium,1,1,1
G9,Italy,Kenya,0,1,0
FR,Belgium,Hungary,0,1,0
Y4,Costa Rica,Mexico,0,1,0
NO,Egypt,Italy,0,17,0
U2,Egypt,Italy,19,0,19
LX,Italy,Luxembourg,3,2,3
U2,Israel,Italy,5,0,5
LH,Italy,El Salvador,0,3,0
SQ,Italy,Maldives,1,0,1
TK,United States,Italy,1,2,1
EK,Argentina,Brazil,0,1,0
BZ,Greece,Israel,1,0,1
PC,Kazakhstan,France,0,1,0
SN,Belgium,France,2,0,2
SV,Italy,Malaysia,3,15,3
EY,Italy,Seychelles,14,7,14
JQ,Australia,Spain,0,4,0
KL,Greece,Netherlands,3,0,3
UX,Spain,Cuba,1,0,1
JQ,Australia,Italy,0,1,0
5J,United Arab Emirates,Indonesia,2,0,2
AT,Morocco,Spain,0,2,0
IB,France,Mexico,0,1,0
VY,United Kingdom,Spain,1,4,1
U2,United Kingdom,,0,1,0
LX,Switzerland,United Kingdom,2,0,2
AY,Italy,Thailand,2,1,2
BT,Germany,Latvia,2,0,2
HV,Netherlands,Greece,4,1,4
SM,Egypt,France,1,0,1
EK,Belgium,Nepal,2,0,2
CA,Italy,Hong Kong,0,3,0
CZ,Italy,Guatemala,0,2,0
SL,Indonesia,Indonesia,0,3,0
AK,Thailand,Malaysia,0,1,0
TK,Austria,Tanzania,0,1,0
KQ,Kenya,Italy,0,1,0
OS,Italy,Republic of Macedonia,0,1,0
Z2,Philippines,Philippines,0,15,0
SM,Italy,,0,11,0
NO,Italy,Italy,0,5,0
TP,Spain,Italy,1,2,1
IX,India,Italy,0,9,0
3F,Italy,Armenia,0,4,0
LH,United States,Mexico,0,4,0
AF,Chile,Italy,1,0,1
OS,Italy,Moldova,2,1,2
F9,United States,United States,5,12,5
MS,United Arab Emirates,Italy,0,1,0
UO,Hong Kong,Japan,0,1,0
EK,Italy,Canada,0,1,0
B6,The Bahamas,United States,0,1,0
W9,France,Morocco,0,1,0
SL,Thailand,Thailand,0,7,0
DL,Italy,United States,56,0,55
TB,France,Morocco,0,1,0
TR,Philippines,Italy,0,2,0
KL,Italy,Germany,6,12,6
FR,Italy,Uzbekistan,0,5,0
ID,Indonesia,Singapore,0,4,0
LH,Republic of Ireland,Austria,1,0,1
EI,Netherlands,Republic of Ireland,0,1,0
AF,Italy,Dominican Republic,2,5,2
TU,Tunisia,Germany,0,1,0
VY,Italy,Argentina,1,0,1
AY,Estonia,Italy,1,0,1
SQ,Australia,Sri Lanka,1,0,1
FR,France,Italy,83,86,82
QR,Italy,Indonesia,78,107,77
AZ,Italy,Madagascar,0,3,0
FR,Czech Republic,Poland,6,0,6
WY,Italy,Thailand,13,96,13
G3,Brazil,Italy,0,8,0
KM,Italy,,0,1,0
QF,Hungary,Australia,0,1,0
U2,Italy,United Kingdom,438,120,434
TG,Denmark,Vietnam,0,2,0
ZG,South Korea,Japan,5,0,5
OU,Italy,Croatia,0,6,0
EK,Italy,Singapore,27,1,27
AF,France,Mexico,1,0,1
FR,Malta,Morocco,0,1,0
UX,Costa Rica,Italy,0,1,0
AZ,Italy,Hungary,0,2,0
W6,Italy,Colombia,0,1,0
W6,United Kingdom,Italy,67,25,66
U2,Italy,Israel,12,8,12
U2,Italy,Iceland,32,19,32
FR,Austria,Spain,1,1,1
LH,Austria,Canada,2,1,2
FR,Italy,Cape Verde,0,1,0
BJ,France,Tunisia,0,8,0
SV,Italy,Saudi Arabia,3,0,3
F8,United States,Canada,0,3,0
MH,Italy,Australia,0,1,0
FR,Hungary,Greece,1,0,1
FR,France,Czech Republic,1,0,1
TK,Italy,Pakistan,2,15,2
EK,United States,Egypt,1,0,1
U2,Italy,Tonga,0,1,0
LJ,South Korea,Japan,0,1,0
TK,Sudan,Italy,0,2,0
SQ,Germany,Australia,1,0,1
EI,United Kingdom,United States,1,0,1
AF,Italy,Cuba,22,27,22
A3,Egypt,Italy,1,12,1
LX,Italy,Vietnam,0,2,0
TK,Italy,Azerbaijan,0,2,0
MK,Italy,Mauritius,11,6,11
FR,Italy,Moldova,0,2,0
FR,Italy,Argentina,0,3,0
RJ,Jordan,Israel,4,1,4
EW,Germany,,0,1,0
VY,Italy,Estonia,0,1,0
LX,Switzerland,Belgium,2,0,2
EW,Czech Republic,Italy,2,3,2
LX,Italy,Canada,1,5,1
"",Switzerland,Republic of Kosovo,4,0,4
ET,Italy,South Africa,6,6,6
FD,Laos,Thailand,0,1,0
OG,Iceland,United States,2,0,2
KM,Italy,Greece,0,1,0
AZ,Italy,Pakistan,0,3,0
D7,South Korea,Indonesia,0,2,0
IB,Spain,Venezuela,0,1,0
PW,Tanzania,Italy,0,1,0
UA,Italy,United States,164,50,162
UX,Italy,Cuba,30,48,30
HV,France,Italy,18,18,18
AF,France,France,3,5,3
AF,Italy,Chile,4,2,4
KL,Mexico,United States,0,2,0
PC,Austria,Iran,0,5,0
HV,Italy,,0,1,0
VY,Spain,Canada,0,1,0
LH,Jordan,Italy,0,1,0
BX,Japan,South Korea,0,2,0
5W,Maldives,United Arab Emirates,1,1,1
IU,Indonesia,Indonesia,0,12,0
PC,Turkey,Cyprus,0,1,0
PC,Iran,Italy,0,1,0
EK,Slovenia,India,1,0,1
SN,Belgium,Denmark,1,0,1
LX,Italy,Netherlands,1,1,1
KL,Germany,France,1,0,1
QR,Italy,India,0,4,0
LA,France,Brazil,0,1,0
TK,Czech Republic,Kyrgyzstan,0,1,0
LY,Netherlands,Israel,0,1,0
LX,Italy,Switzerland,29,33,29
DT,Namibia,Italy,0,1,0
EK,Japan,Italy,3,1,3
SK,United Kingdom,Sweden,0,1,0
W6,Bulgaria,Germany,1,0,1
SV,United Kingdom,Pakistan,0,1,0
BA,Italy,Republic of Ireland,1,0,1
EW,Italy,United Kingdom,1,5,1
BA,Spain,United Kingdom,7,1,7
A3,Portugal,Italy,0,1,0
LX,Sweden,Portugal,0,1,0
RC,Denmark,Faroe Islands,0,1,0
W6,Italy,Portugal,38,35,38
N0,United States,Italy,5,10,5
G9,Italy,Nepal,1,16,1
AT,Italy,Cape Verde,6,1,6
"",Spain,Argentina,7,0,7
VY,France,Spain,10,9,10
AZ,Italy,Colombia,0,17,0
AT,Morocco,Portugal,0,1,0
EI,United Kingdom,United Kingdom,2,0,2
TP,Angola,Italy,1,0,1
WS,United States,United States,0,2,0
SK,Spain,Sweden,1,0,1
DL,Netherlands,United States,1,0,1
TK,India,Portugal,1,0,1
Y4,Mexico,Chile,0,1,0
SK,Sweden,Norway,1,0,1
AK,Malaysia,Indonesia,0,6,0
EK,Italy,Tanzania,14,27,14
KQ,Italy,Tanzania,0,6,0
KL,Slovenia,United States,2,1,2
W6,France,Romania,1,1,1
AF,Italy,Tunisia,2,1,2
MM,South Korea,Japan,0,1,0
SQ,United Kingdom,Australia,5,0,5
PC,Italy,Kyrgyzstan,5,4,5
UA,Colombia,Belgium,1,1,1
EY,Italy,South Africa,0,2,0
SN,Germany,Togo,2,1,2
EK,Hong Kong,Italy,0,2,0
IB,Argentina,Spain,2,0,2
JU,Italy,Croatia,0,1,0
LX,Switzerland,Cyprus,1,0,1
BA,Italy,Maldives,1,2,1
EY,Italy,Maldives,2,13,2
6E,India,India,3,11,3
GF,Maldives,Italy,0,1,0
DL,Italy,Peru,1,0,1
W6,Hungary,Albania,0,2,0
VN,Italy,,0,2,0
QR,Sri Lanka,Italy,2,0,2
W6,Cyprus,Romania,2,0,2
AC,Italy,Jamaica,1,0,1
OS,Austria,Italy,11,7,11
U2,Italy,Czech Republic,58,23,57
LH,Germany,Albania,0,3,0
AD,Brazil,Brazil,0,28,0
AF,Italy,Mauritius,3,9,3
MS,Italy,Saudi Arabia,0,1,0
W6,Denmark,Romania,3,0,3
BA,Italy,Chile,9,2,9
7C,South Korea,Japan,3,0,3
FR,Germany,Portugal,1,4,1
NP,Egypt,Egypt,0,9,0
OS,Thailand,Austria,1,1,1
W9,Spain,United Kingdom,0,1,0
W6,Italy,Cyprus,19,23,19
AF,Italy,Costa Rica,1,6,1
TM,South Africa,Mozambique,0,2,0
BA,Mexico,Italy,0,2,0
OZ,Vietnam,Italy,0,4,0
OS,United Kingdom,,0,1,0
W9,Czech Republic,United Kingdom,3,0,3
FR,Bulgaria,Cyprus,1,0,1
W6,Hungary,Sweden,1,0,1
U2,Italy,Jersey,0,1,0
AF,Colombia,Italy,0,1,0
A3,Georgia,Italy,0,1,0
HV,Italy,Martinique,0,1,0
U2,Italy,Brazil,0,1,0
XZ,Italy,Italy,579,63,573
DT,Angola,South Africa,0,1,0
U2,Italy,Egypt,162,62,160
AY,Italy,South Korea,4,5,4
QR,Indonesia,Italy,9,2,9
LH,United Kingdom,Norway,0,1,0
UX,Guatemala,Italy,0,3,0
OB,Bolivia,Bolivia,0,4,0
TR,Australia,Italy,0,5,0
ET,Italy,Ethiopia,4,2,4
BA,Italy,Brazil,3,0,3
JQ,Australia,Indonesia,3,1,3
EK,Germany,Seychelles,0,1,0
QF,Australia,Fiji,0,2,0
PC,Egypt,Belgium,0,1,0
LA,Brazil,Ecuador,0,1,0
KL,Italy,Chile,0,1,0
AF,Italy,Japan,7,8,7
KL,Germany,Italy,3,14,3
A3,Greece,Luxembourg,0,4,0
HV,Netherlands,Austria,1,0,1
CI,Italy,Philippines,0,5,0
AY,United Kingdom,United States,0,1,0
AV,Guatemala,Spain,1,0,1
VY,Egypt,Italy,0,2,0
KL,United States,The Bahamas,0,1,0
AA,Italy,Canada,1,0,1
AZ,Italy,Malta,7,32,7
ET,Norway,Sweden,0,1,0
OS,Italy,Lithuania,2,1,2
BA,Italy,Bermuda,1,0,1
AF,France,United Kingdom,5,1,5
OS,Italy,Serbia,0,2,0
WJ,Argentina,Argentina,0,5,0
NK,United States,Italy,0,1,0
FR,Italy,Vietnam,0,1,0
SN,Italy,France,0,1,0
GQ,Italy,Greece,22,79,22
W6,Egypt,Italy,36,12,36
B6,United States,The Bahamas,0,4,0
RJ,Italy,Egypt,1,2,1
LH,Germany,United Kingdom,4,1,4
BT,Lithuania,Latvia,1,0,1
AA,Panama,United States,1,0,1
FR,Spain,Belgium,2,0,2
DY,United Kingdom,Sweden,0,3,0
TX,French Polynesia,Italy,0,1,0
CY,Cyprus,Greece,0,1,0
VY,Malta,Spain,0,1,0
LH,Italy,Bolivia,0,1,0
HV,Germany,France,1,0,1
5F,Italy,Moldova,4,16,4
NT,Morocco,Spain,0,1,0
SN,Italy,United States,0,7,0
TK,Italy,Egypt,2,10,2
KL,Italy,Ghana,6,10,6
SK,Sweden,Denmark,1,1,1
IB,Italy,Guatemala,1,0,1
TK,Slovenia,Turkey,0,6,0
GF,Sri Lanka,Turkey,0,2,0
AR,Argentina,Italy,0,2,0
IB,Ecuador,Italy,1,0,1
PU,Venezuela,Spain,0,1,0
KE,South Korea,Indonesia,0,4,0
EN,Italy,Bolivia,0,1,0
U2,Italy,South Korea,0,2,0
FZ,Maldives,United Arab Emirates,3,0,3
TR,Greece,Australia,0,1,0
LX,Italy,Czech Republic,2,2,2
AM,Peru,Spain,0,2,0
LX,Italy,Hong Kong,1,0,1
TK,Switzerland,Jordan,0,2,0
HY,Turkey,,0,1,0
BA,United Kingdom,Saint Lucia,1,0,1
VB,Cuba,Mexico,1,0,1
AH,Algeria,Italy,0,1,0
HV,Iceland,France,1,0,1
LX,Switzerland,United Arab Emirates,1,0,1
AZ,United Kingdom,Italy,6,14,6
JQ,Thailand,Singapore,1,0,1
CI,Italy,Vietnam,0,2,0
UX,Argentina,Italy,0,5,0
KL,Italy,Morocco,0,3,0
PC,Germany,Albania,0,1,0
HX,Thailand,Hong Kong,1,0,1
VN,Thailand,,0,1,0
VJ,Vietnam,Indonesia,0,3,0
WS,United States,Canada,0,1,0
AZ,Spain,Italy,8,24,8
A3,Italy,Georgia,1,4,1
MS,Jordan,Italy,0,3,0
5Z,South Africa,South Africa,0,1,0
OS,Italy,Sweden,1,1,1
FR,Belgium,Czech Republic,0,1,0
MM,Japan,Japan,0,3,0
LX,Italy,Seychelles,1,0,1
KM,Malta,United Kingdom,0,1,0
Z0,United States,Spain,0,2,0
FR,Montenegro,Italy,0,1,0
JU,Italy,Bosnia and Herzegovina,3,1,3
AZ,Italy,Australia,2,12,2
NO,Italy,Iceland,1,3,1
W6,Hungary,Greece,2,2,2
LH,Italy,Namibia,2,2,2
SV,Saudi Arabia,Saudi Arabia,0,1,0
SK,Italy,Spain,0,1,0
SQ,United States,China,0,6,0
EK,United Kingdom,Seychelles,1,0,1
KQ,Italy,Madagascar,0,1,0
RO,Jordan,Italy,0,1,0
AF,Cameroon,Italy,0,1,0
JU,Slovenia,Afghanistan,0,1,0
IB,United Kingdom,Spain,0,1,0
I2,Spain,Spain,19,0,19
TR,Germany,Australia,0,2,0
U2,Switzerland,Belgium,1,0,1
ET,Italy,Madagascar,20,16,20
QR,Germany,,0,1,0
SQ,Italy,Philippines,1,3,1
PC,Iraq,Italy,0,1,0
CM,Nicaragua,Spain,0,5,0
AA,United Kingdom,Costa Rica,2,0,2
KL,Italy,The Bahamas,0,1,0
FR,Italy,Iraq,0,1,0
DE,Greece,Germany,1,0,1
U2,Netherlands,Italy,55,7,54
Z9,Malaysia,Malaysia,0,7,0
QR,Italy,New Zealand,1,0,1
TR,Japan,Germany,1,0,1
FR,Italy,Mexico,0,9,0
TM,Mozambique,Mozambique,0,1,0
FR,Greece,Italy,64,59,63
DL,United States,United States,44,0,44
AF,Italy,South Africa,5,1,5
IB,Spain,Italy,46,33,46
AY,Singapore,Italy,3,3,3
DD,Thailand,,0,3,0
LH,Italy,New Zealand,0,3,0
OS,Italy,The Bahamas,0,1,0
VY,Portugal,Argentina,0,1,0
AZ,Italy,Guadeloupe,0,2,0
FR,United Kingdom,Spain,6,15,6
EW,Iceland,Italy,3,1,3
LH,Italy,Croatia,3,3,3
MS,China,Italy,0,4,0
OZ,Italy,Australia,0,4,0
QR,Hong Kong,Italy,0,1,0
AF,Italy,Hong Kong,4,1,4
KL,Indonesia,Singapore,1,0,1
PC,Italy,Uzbekistan,0,1,0
YB,Canada,Canada,1,0,1
AF,Italy,Togo,0,2,0
SV,Italy,Kenya,0,2,0
W6,Italy,Indonesia,0,1,0
U2,Italy,Italy,1812,265,1794
EI,United States,Italy,1,7,1
LH,France,Serbia,0,1,0
SK,Italy,United States,12,58,12
LS,United Kingdom,Italy,2,1,2
AZ,Italy,Iceland,0,2,0
QF,Italy,,0,4,0
ET,Italy,Zambia,0,3,0
IB,Cuba,Spain,0,1,0
SN,Italy,Germany,0,2,0
LS,Spain,Italy,0,2,0
IB,Portugal,Italy,10,2,10
Y4,Colombia,Mexico,0,1,0
FR,United Kingdom,Sweden,2,0,2
AT,Italy,,0,2,0
UX,Cuba,Italy,0,2,0
VS,United Kingdom,China,0,1,0
U2,Greece,Italy,107,7,106
CI,Italy,Japan,2,22,2
JQ,Japan,Australia,1,1,1
VE,Colombia,Colombia,0,5,0
PR,Thailand,Philippines,0,8,0
OS,Croatia,Sweden,1,0,1
BN,Italy,Germany,0,5,0
UK,India,Italy,0,3,0
AT,United States,Spain,1,1,1
CM,Brazil,Peru,1,0,1
LX,Italy,Peru,0,1,0
EW,Germany,Switzerland,1,1,1
FR,France,United Kingdom,2,0,2
KL,Spain,Italy,3,13,3
TK,Italy,China,0,1,0
DL,United States,Aruba,2,0,2
CA,Italy,Thailand,0,14,0
"",Cuba,Colombia,3,1,3
OS,Japan,Israel,1,0,1
LX,Denmark,Italy,1,0,1
LH,Belgium,Czech Republic,1,0,1
AZ,Italy,Luxembourg,1,1,1
U2,Italy,Barbados,0,1,0
GF,Bangladesh,Italy,0,1,0
VB,Mexico,Mexico,13,3,13
FZ,Maldives,Italy,0,7,0
EK,Israel,Japan,1,0,1
AF,Italy,,4,18,4
AV,Spain,Ecuador,1,0,1
TK,Albania,Tunisia,2,0,2
KL,Italy,Sweden,1,2,1
U2,Morocco,Portugal,1,0,1
DY,Norway,Romania,0,1,0
TK,France,Ivory Coast,0,1,0
SM,Switzerland,Egypt,0,3,0
SK,Netherlands,United States,1,0,1
U2,Italy,Netherlands,441,70,437
NK,United States,United States,36,24,36
VY,Netherlands,Italy,8,3,8
KL,Italy,Japan,10,3,10
MX,United States,United States,1,0,1
WY,Thailand,Italy,1,2,1
KL,United Kingdom,Italy,3,1,3
IB,Dominican Republic,Spain,0,1,0
LO,Italy,United States,0,3,0
K6,Cambodia,Vietnam,0,3,0
UA,Chile,Canada,1,0,1
LO,Germany,Serbia,0,1,0
FI,Iceland,Denmark,0,1,0
FZ,Oman,United Arab Emirates,1,0,1
EW,United Kingdom,Italy,2,0,2
AZ,Albania,Italy,2,6,2
PC,Italy,Qatar,1,3,1
VY,Netherlands,Spain,2,1,2
QZ,Indonesia,Singapore,0,3,0
WS,United Kingdom,Canada,0,1,0
B6,United Kingdom,United States,0,1,0
DL,United States,Italy,5,0,5
AY,Italy,India,1,1,1
FM,China,Italy,0,2,0
U2,Germany,Denmark,2,0,2
UL,Japan,Maldives,0,1,0
V7,Spain,Greece,0,1,0
AK,Malaysia,Singapore,0,2,0
IB,Italy,Mexico,8,14,8
XZ,Italy,United Kingdom,0,4,0
VN,Vietnam,Malaysia,2,1,2
KL,Italy,Curaçao,1,2,1
CM,Puerto Rico,Ecuador,1,2,1
TS,Dominican Republic,Canada,0,1,0
UX,Venezuela,Italy,1,0,1
KM,Italy,Malta,0,300,0
4Y,Italy,Japan,2,0,2
W6,Austria,India,0,1,0
SK,United States,Italy,4,1,4
FR,Norway,Italy,4,3,4
AC,Canada,Italy,3,10,3
PC,Italy,United Arab Emirates,0,5,0
IB,Switzerland,Dominican Republic,0,3,0
TP,Italy,Mozambique,0,1,0
KL,Switzerland,,0,4,0
KL,Italy,Czech Republic,1,1,1
SN,Italy,Mexico,0,1,0
LO,Italy,South Korea,0,4,0
AR,Spain,Argentina,0,1,0
FR,Italy,United Arab Emirates,0,2,0
W6,Italy,India,0,29,0
8N,Tanzania,Tanzania,0,3,0
UX,Italy,Bolivia,0,9,0
AM,United States,Mexico,0,3,0
AT,The Gambia,Spain,0,1,0
EK,Hungary,Thailand,2,0,2
TP,Portugal,Cape Verde,0,1,0
FO,Argentina,Brazil,1,0,1
FR,Italy,Slovakia,12,21,12
VY,Spain,Greece,1,1,1
UA,United States,United States,19,2,19
DE,Italy,Dominican Republic,4,0,4
OS,Italy,Romania,4,4,4
SN,Belgium,United Kingdom,1,0,1
ID,Australia,Indonesia,0,1,0
PC,Germany,Georgia,1,0,1
OG,Iceland,Canada,1,0,1
MS,Italy,Uganda,0,1,0
UA,Italy,French Polynesia,1,0,1
EK,Italy,Maldives,42,17,42
AZ,Italy,Jamaica,0,3,0
U2,France,France,34,1,34
TK,Germany,Indonesia,0,5,0
QZ,Indonesia,Italy,0,2,0
U2,Italy,Canada,0,2,0
AA,Italy,Mexico,4,0,4
DY,Poland,Norway,0,3,0
W6,Greece,Albania,1,0,1
FR,France,,0,2,0
AS,United States,Italy,0,1,0
PC,Denmark,Egypt,1,0,1
FR,Italy,Poland,88,160,87
AP,Italy,Cape Verde,0,8,0
AT,Italy,Senegal,2,8,2
CA,Italy,Taiwan,0,9,0
A3,Italy,Egypt,2,19,2
W6,Jordan,Italy,17,7,17
D7,Malaysia,Indonesia,0,4,0
"",Argentina,Italy,6,0,6
BY,Italy,United Kingdom,2,1,2
U2,Italy,Montenegro,0,1,0
LX,Switzerland,Mexico,0,2,0
LG,Italy,Tunisia,0,2,0
TK,Venezuela,Albania,0,4,0
W6,United Arab Emirates,Saudi Arabia,0,1,0
AZ,France,Argentina,0,3,0
RJ,Jordan,Egypt,1,0,1
FR,Portugal,Belgium,1,0,1
CZ,China,China,0,1,0
AA,Italy,United States,49,0,49
QR,Spain,Tanzania,1,0,1
AM,Italy,Peru,0,10,0
BA,Germany,,0,1,0
V7,Italy,,0,3,0
KL,Denmark,France,1,0,1
BA,Albania,United States,2,0,2
LS,Italy,Portugal,0,1,0
PK,Pakistan,United Arab Emirates,0,1,0
LH,Italy,Maldives,0,4,0
IB,Spain,China,0,1,0
LO,Poland,Switzerland,1,0,1
LH,Switzerland,Poland,1,0,1
GE*,South Africa,South Africa,3,0,3
AZ,Italy,The Gambia,0,1,0
LH,Italy,Cuba,0,2,0
FR,Italy,Bulgaria,24,53,24
LH,Italy,Cambodia,0,2,0
RO,Romania,Netherlands,0,5,0
TP,Italy,Venezuela,2,6,2
QR,Germany,Japan,0,1,0
JU,Italy,Turkey,1,8,1
PU,Colombia,Spain,0,2,0
KL,Canada,Italy,2,1,2
U2,Italy,Cape Verde,0,2,0
PK,Italy,Pakistan,3,0,3
NO,Italy,Cape Verde,0,4,0
AF,Switzerland,France,4,0,4
SV,United Arab Emirates,Philippines,0,1,0
FR,Portugal,Spain,1,1,1
NO,Italy,China,0,2,0
UX,Uruguay,Italy,0,1,0
EK,Japan,,0,1,0
AA,United States,Mexico,6,0,6
AI,Italy,India,0,33,0
UX,Italy,Argentina,4,22,4
LO,Italy,India,0,24,0
EK,Thailand,Switzerland,2,0,2
LY,Italy,Philippines,0,1,0
FI,United States,Iceland,1,1,1
SM,Saudi Arabia,Egypt,1,0,1
CM,Suriname,El Salvador,0,2,0
BA,United Kingdom,Sweden,0,1,0
AK,Thailand,Australia,0,1,0
TR,Thailand,Australia,0,1,0
BA,Italy,Philippines,0,1,0
EY,Italy,United Arab Emirates,93,11,92
UX,Italy,Portugal,0,7,0
EW,Germany,Spain,5,8,5
FR,Poland,United Kingdom,1,0,1
W6,Saudi Arabia,Italy,3,3,3
BA,France,Antigua and Barbuda,1,0,1
LX,Italy,Dominican Republic,1,4,1
BT,Latvia,Italy,5,0,5
WY,Tanzania,Italy,0,1,0
XY,Pakistan,,0,1,0
FR,Latvia,Austria,0,1,0
WY,Oman,Oman,1,0,1
SN,United Kingdom,Belgium,1,0,1
V7,Italy,France,110,91,109
U2,Netherlands,United Kingdom,3,0,3
FY,Malaysia,Malaysia,5,0,5
ME,Italy,Lebanon,1,8,1
LH,Sweden,Germany,0,1,0
JU,Germany,Greece,0,5,0
VY,The Gambia,Spain,0,1,0
U2,Italy,Tunisia,0,4,0
AY,Italy,Norway,2,2,2
UX,Panama,Italy,1,0,1
"",Colombia,Mexico,2,0,2
FR,Denmark,Spain,0,1,0
MS,Italy,Egypt,0,103,0
JU,Albania,Serbia,2,1,2
AM,Cuba,Italy,0,1,0
KL,Italy,France,4,0,4
DY,Sweden,Denmark,2,2,2
LH,Greece,Germany,2,1,2
LX,Germany,Spain,0,4,0
CI,Italy,Taiwan,0,3,0
5W,Uzbekistan,United Arab Emirates,1,0,1
QR,Italy,Maldives,15,30,15
LH,Italy,Sweden,9,8,9
W2,Italy,Greece,0,3,0
VS,France,,0,2,0
AZ,Albania,Croatia,0,1,0
AZ,Italy,Ghana,0,2,0
U2,France,,0,2,0
EK,Italy,Mozambique,0,3,0
FR,Spain,France,6,0,6
LH,Italy,Kuwait,1,0,1
A3,Turkey,Greece,2,0,2
LO,Poland,Turkey,0,1,0
FR,Greece,Greece,4,2,4
EY,Austria,Thailand,0,1,0
U2,Italy,Guadeloupe,0,1,0
GF,Italy,India,0,6,0
JU,Egypt,Italy,0,2,0
LX,Italy,Argentina,2,8,2
IB,Portugal,Spain,3,2,3
LH,Italy,Greece,3,5,3
V7,Spain,Spain,1,0,1
FR,Portugal,Poland,1,0,1
W6,France,Austria,1,1,1
AM,Mexico,Costa Rica,0,7,0
TK,South Korea,Italy,0,1,0
G3,Argentina,Brazil,0,1,0
8M,Thailand,Myanmar,0,1,0
AV,Ecuador,Italy,0,3,0
AV,Colombia,Spain,12,2,12
TK,Italy,Ethiopia,0,5,0
LH,Italy,Netherlands,14,10,14
KL,Colombia,Netherlands,3,0,3
QR,Italy,Oman,1,1,1
LH,Norway,Italy,3,0,3
OR,Netherlands,Curaçao,1,0,1
PG,Cambodia,Thailand,0,1,0
BW,Jamaica,United States,0,4,0
DD,Thailand,Thailand,18,28,18
ID,Indonesia,Indonesia,0,3,0
CI,Japan,Italy,1,0,1
GF,India,Italy,0,3,0
VY,United Kingdom,Italy,16,13,16
NT,Spain,Italy,0,5,0
QF,Italy,Australia,2,4,2
AC,Italy,Costa Rica,1,0,1
SK,Lithuania,Poland,0,1,0
JU,Spain,Albania,0,1,0
UA,Aruba,Italy,0,1,0
W6,Romania,Italy,77,36,76
V7,Italy,Spain,76,57,75
E9,Cuba,Italy,0,10,0
KL,Netherlands,France,1,0,1
EK,Italy,China,1,1,1
TR,Thailand,Singapore,0,4,0
BF,United States,France,0,1,0
EI,Republic of Ireland,United Kingdom,1,0,1
FR,Spain,Portugal,7,9,7
LX,Switzerland,Italy,5,16,5
HY,Uzbekistan,Italy,0,4,0
AZ,Italy,Kenya,11,13,11
DE,United States,Italy,8,4,8
AA,Mexico,Italy,2,0,2
EY,United Arab Emirates,Italy,7,0,7
KL,Italy,Jamaica,0,1,0
HV,France,Greece,1,2,1
LH,Belgium,United States,1,0,1
EW,Italy,Morocco,0,1,0
FR,Spain,Greece,0,2,0
W6,Denmark,Italy,0,1,0
LO,Estonia,Poland,0,1,0
LG,Luxembourg,Germany,1,0,1
A3,Italy,Greece,138,338,137
AZ,Italy,United Kingdom,10,32,10
AZ,Italy,Canada,0,11,0
TK,Iran,Turkey,0,4,0
IB,Italy,France,0,5,0
AZ,Italy,Armenia,0,2,0
AZ,Luxembourg,Italy,2,0,2
