carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
VY,France,United Kingdom,1,0,1
SV,Italy,Egypt,0,1,0
VY,Italy,Italy,42,62,42
EK,Italy,Thailand,102,13,101
DD,Thailand,Vietnam,0,5,0
ET,Italy,South Africa,3,2,3
GF,Pakistan,Italy,0,4,0
TK,Slovenia,Turkey,5,1,5
OG,United States,Italy,0,4,0
TW,Japan,South Korea,3,2,3
OU,Denmark,Croatia,0,1,0
LA,Italy,Peru,0,5,0
FZ,Albania,United Arab Emirates,1,0,1
OS,Germany,Austria,1,0,1
LH,Germany,Greece,1,3,1
A3,Greece,United Kingdom,0,1,0
FR,Italy,Algeria,0,4,0
JQ,Singapore,Indonesia,0,1,0
BJ,Germany,Tunisia,0,1,0
AY,Spain,United States,1,0,1
A3,Germany,Italy,0,1,0
LO,Moldova,Poland,0,1,0
MS,Egypt,Egypt,0,33,0
LH,Italy,Japan,17,43,17
2B,Italy,Albania,0,99,0
VA,Australia,Italy,0,4,0
SV,Italy,Kenya,0,3,0
EK,France,Thailand,1,0,1
TR,Japan,Greece,0,1,0
FR,Italy,Dominican Republic,0,5,0
MH,Malaysia,Indonesia,0,1,0
TP,Italy,Chile,0,1,0
AT,Italy,The Gambia,0,2,0
F8,Canada,Canada,0,1,0
SM,Saudi Arabia,Italy,0,1,0
W6,Austria,Israel,1,0,1
CU,Spain,Cuba,0,1,0
SQ,Singapore,Italy,1,1,1
LH,Austria,Brazil,0,1,0
DD,Thailand,Thailand,6,20,6
TP,Portugal,Switzerland,6,0,6
AF,Brazil,Italy,0,3,0
U2,Croatia,Italy,5,1,5
WE,Thailand,Thailand,3,8,3
T7,Italy,France,0,3,0
BA,United States,Spain,3,0,3
AF,Netherlands,France,2,0,2
9U,Italy,Turkey,0,1,0
LH,Italy,Czech Republic,2,8,2
U2,Portugal,France,6,0,6
HV,France,Morocco,0,1,0
DY,Sweden,Finland,0,1,0
DY,Norway,Norway,0,2,0
FR,Romania,Spain,0,1,0
QZ,Thailand,Indonesia,0,1,0
MH,Malaysia,Vietnam,1,0,1
SN,Belgium,Austria,0,1,0
U2,Italy,Israel,19,3,19
IB,Italy,Dominican Republic,20,6,20
EK,Philippines,Italy,1,4,1
TK,Moldova,Canada,0,2,0
LH,Italy,Peru,0,5,0
TP,Brazil,United Kingdom,0,2,0
W6,Belgium,Bulgaria,1,0,1
SQ,Italy,Malaysia,0,1,0
W6,Albania,Spain,0,1,0
KL,Ecuador,Italy,3,2,3
HO,China,Thailand,0,1,0
U2,Morocco,Italy,16,2,16
OS,Germany,Italy,3,3,3
FR,Italy,Moldova,0,7,0
DV,Uzbekistan,Kazakhstan,0,2,0
W6,Albania,Hungary,0,1,0
TK,Italy,Qatar,6,2,6
XQ,Italy,Turkey,0,1,0
FR,Belgium,Romania,0,1,0
IT,Taiwan,Japan,0,1,0
LX,Italy,Lebanon,1,0,1
TP,Portugal,São Tomé and Príncipe,1,0,1
LH,United Kingdom,United States,0,1,0
EK,Austria,Seychelles,1,0,1
OA,Greece,Greece,10,12,10
LH,Italy,Austria,2,7,2
DY,Italy,Finland,2,6,2
EK,Italy,Ecuador,0,11,0
BA,Italy,Maldives,1,1,1
LX,China,Italy,0,1,0
I5,India,India,1,2,1
TK,Croatia,,0,1,0
FR,Spain,Czech Republic,1,0,1
AF,Italy,United Arab Emirates,0,1,0
FR,Germany,France,0,1,0
EK,Portugal,Thailand,2,2,2
EK,Japan,Italy,1,0,1
OS,Italy,Belgium,0,1,0
EN,Italy,Brazil,0,1,0
OV,Thailand,Italy,0,1,0
VY,France,Italy,68,25,67
W6,Italy,Czech Republic,121,122,120
VY,Italy,United Kingdom,58,51,57
UX,Italy,Colombia,9,14,9
FD,Indonesia,Thailand,0,1,0
LH,Italy,Bolivia,0,7,0
QR,Bangladesh,Italy,6,0,6
EI,Germany,Canada,2,0,2
FZ,Italy,Kenya,0,1,0
BF,France,United States,2,0,2
UA,Italy,Nicaragua,0,1,0
AK,Malaysia,Maldives,0,1,0
AF,Guinea,Canada,1,0,1
EK,Germany,Sri Lanka,1,0,1
OZ,Italy,South Korea,1,0,1
UX,Netherlands,Cuba,0,1,0
JU,Italy,Egypt,0,16,0
LH,Turkey,United Kingdom,3,7,3
TK,Germany,Turkey,2,5,2
IB,Portugal,Spain,9,3,9
FR,Spain,Austria,1,0,1
FR,Spain,Netherlands,2,1,2
VY,United States,Spain,0,1,0
AF,Italy,Ecuador,0,2,0
HV,Netherlands,Lebanon,1,0,1
5J,United Arab Emirates,Philippines,0,1,0
V7,Italy,Spain,43,29,43
VZ,Thailand,Thailand,0,28,0
EK,Italy,South Africa,12,1,12
V7,Luxembourg,Spain,0,1,0
SK,Denmark,Italy,1,5,1
AV,Colombia,Bolivia,3,3,3
DT,Namibia,Angola,0,2,0
V7,France,France,1,1,1
A1,South Africa,,0,1,0
BY,Mexico,United Kingdom,2,0,2
EK,France,Italy,0,1,0
AY,Italy,Finland,36,13,36
SQ,Japan,Italy,3,0,3
BY,Italy,United Kingdom,11,0,11
FR,Italy,Thailand,0,4,0
UX,Italy,Ecuador,1,0,1
UX,Cuba,Italy,0,3,0
AF,Hong Kong,Italy,1,1,1
FR,Luxembourg,Republic of Ireland,0,1,0
HC,The Gambia,Italy,0,1,0
BA,Germany,Italy,2,0,2
OR,Netherlands,Aruba,1,0,1
KL,Italy,Iceland,3,10,3
6E,Turkey,India,0,2,0
AF,Italy,Guadeloupe,9,4,9
AZ,Italy,Cameroon,0,2,0
QR,Italy,Nepal,2,3,2
G9,Italy,United Arab Emirates,6,0,6
AV,Bolivia,Aruba,1,0,1
AZ,Japan,Italy,3,0,3
KQ,Italy,Zambia,0,1,0
DE,Canada,Italy,0,1,0
5W,United Arab Emirates,Kazakhstan,0,1,0
AH,Algeria,Ivory Coast,0,1,0
DY,Italy,Norway,13,53,13
PC,Czech Republic,Turkey,1,0,1
U2,Italy,Jersey,0,4,0
NO,Mexico,Italy,3,1,3
LA,Portugal,Brazil,1,3,1
TK,Italy,China,0,2,0
SN,Belgium,Spain,3,0,3
OS,Italy,Switzerland,0,1,0
SV,Spain,Indonesia,1,0,1
DY,Hungary,Norway,0,1,0
AY,Norway,Italy,2,0,2
HA,United States,United States,0,6,0
TK,Italy,India,1,9,1
EW,Germany,Poland,1,1,1
TP,Italy,Morocco,4,9,4
AZ,India,Italy,1,7,1
SV,Italy,Indonesia,0,2,0
UA,United States,Italy,2,6,2
ME,Lebanon,Belgium,1,3,1
AZ,Italy,Finland,0,6,0
6H,Israel,Israel,0,2,0
AF,Romania,France,0,1,0
AZ,France,Jordan,1,0,1
HC,Italy,Ivory Coast,0,1,0
TK,Turkey,United States,1,0,1
BA,Saudi Arabia,Italy,0,1,0
LO,Latvia,Italy,0,1,0
CM,Uruguay,Mexico,1,2,1
OS,Italy,Egypt,3,7,3
LO,Germany,Romania,0,1,0
SK,Italy,United Kingdom,2,1,2
W9,Turkey,United Kingdom,1,0,1
OS,Italy,Mauritius,0,1,0
BA,Spain,United States,0,2,0
OS,United States,United States,0,1,0
U2,Italy,India,0,3,0
W6,Poland,Norway,1,0,1
AZ,Italy,Colombia,0,10,0
EK,Italy,China,3,7,3
KL,Italy,India,0,2,0
JT,Australia,Indonesia,0,2,0
SN,Italy,Canada,0,3,0
SN,Sweden,Tunisia,0,1,0
FR,Italy,Norway,11,48,11
FR,Morocco,Spain,10,14,10
PD,United States,Canada,2,15,2
BA,Italy,,29,60,29
TK,Venezuela,Italy,1,2,1
NO,Italy,Iceland,2,0,2
TK,Japan,Italy,3,0,3
AF,Guadeloupe,Italy,0,2,0
LO,Italy,United States,0,1,0
LH,Italy,Luxembourg,1,1,1
PC,Italy,Pakistan,2,3,2
TK,Italy,Cambodia,0,1,0
OS,Belgium,Italy,0,1,0
UK,India,Italy,0,1,0
3O,Turkey,Morocco,1,0,1
3S,Guadeloupe,Martinique,0,1,0
TP,United States,Spain,0,2,0
KL,Italy,Costa Rica,0,5,0
VY,Italy,Bolivia,2,0,2
CX,Hong Kong,Malaysia,1,0,1
Q4,Cuba,Mexico,0,3,0
ID,Indonesia,Indonesia,0,16,0
TK,Benin,Italy,0,1,0
HV,Italy,Portugal,0,2,0
FI,Germany,United States,0,1,0
AF,Italy,Spain,0,1,0
AR,Spain,Argentina,0,1,0
KM,Malta,Colombia,0,1,0
HV,Italy,France,45,78,45
AT,Benin,Italy,0,4,0
KL,Netherlands,Germany,1,0,1
MU,China,China,0,1,0
FR,Hungary,Portugal,0,3,0
LO,Luxembourg,Poland,1,0,1
BA,United Kingdom,Barbados,0,1,0
3F,Italy,Armenia,0,4,0
AF,Italy,Cuba,13,6,13
UX,Italy,United States,4,8,4
U2,France,Germany,4,3,4
W6,Italy,Serbia,4,12,4
AH,Algeria,Tunisia,0,1,0
W6,Italy,Turkey,0,6,0
EK,Australia,Germany,1,0,1
TR,Thailand,Singapore,2,0,2
BA,Romania,France,1,0,1
BX,South Korea,Japan,0,3,0
DL,Italy,Peru,1,0,1
BF,United States,France,1,0,1
LX,Sweden,Switzerland,1,0,1
SV,Egypt,Indonesia,0,1,0
U2,Denmark,Morocco,0,1,0
JQ,Singapore,Australia,1,0,1
LH,Italy,United Kingdom,14,7,14
W6,France,Italy,39,26,39
BA,Belgium,India,2,0,2
TK,Italy,Egypt,6,9,6
FR,Montenegro,United Kingdom,0,1,0
AI,India,Tanzania,0,1,0
TK,Italy,Argentina,1,0,1
ET,Italy,Nigeria,0,1,0
OS,Thailand,Luxembourg,0,1,0
FR,Spain,Greece,1,1,1
S4,Portugal,Italy,2,0,2
TP,Luxembourg,Portugal,0,1,0
FD,Thailand,Thailand,0,56,0
XZ,Italy,Romania,38,9,38
FR,Italy,Sweden,47,78,47
VY,Italy,Portugal,0,14,0
TP,Spain,Italy,7,2,7
U2,France,Belgium,2,0,2
UX,Italy,Costa Rica,0,2,0
FR,Belgium,France,3,1,3
AF,Italy,Norway,0,2,0
TB,Cape Verde,Italy,0,1,0
NO,Italy,Jordan,0,2,0
LG,Luxembourg,,0,1,0
SN,Greece,Italy,1,0,1
FD,Thailand,Vietnam,0,9,0
FR,United Kingdom,United Kingdom,4,2,4
PC,Georgia,Turkey,0,2,0
LH,Germany,Mexico,4,1,4
EK,Pakistan,United Arab Emirates,1,0,1
AA,Switzerland,United States,1,0,1
LH,France,Germany,2,0,2
LH,Poland,Germany,1,1,1
EY,Philippines,Italy,0,1,0
B6,United States,,0,2,0
AM,Guatemala,Thailand,0,1,0
FR,Malta,France,0,2,0
VY,Italy,Spain,498,886,493
E9,Cuba,Italy,0,1,0
AC,Italy,The Bahamas,0,3,0
JA,Peru,Peru,0,5,0
W6,Italy,United States,0,6,0
EK,Italy,Canada,0,1,0
LH,United Arab Emirates,Italy,1,0,1
U2,Italy,France,843,96,835
QR,Japan,Italy,1,1,1
VN,Vietnam,Vietnam,3,1,3
KM,Italy,Spain,0,10,0
HU,Thailand,China,0,1,0
KL,United States,United States,0,2,0
FR,Italy,Argentina,0,6,0
TR,Greece,Singapore,0,1,0
LH,South Korea,Italy,1,0,1
ET,Italy,Namibia,5,5,5
FR,Greece,Italy,64,57,63
TK,Italy,Japan,5,18,5
N0,United States,Italy,3,9,3
QR,Italy,China,0,7,0
QR,Italy,India,3,7,3
G9,Pakistan,Azerbaijan,1,0,1
SY,United States,,0,4,0
KL,Italy,Morocco,2,0,2
CX,Australia,Italy,0,1,0
TK,Italy,Bosnia and Herzegovina,0,1,0
GF,Italy,Philippines,0,2,0
JU,Italy,New Zealand,0,1,0
KL,United States,Sweden,0,1,0
FR,Malta,Italy,30,21,30
MM,South Korea,Japan,0,1,0
OS,Italy,Greece,0,9,0
AA,Turks and Caicos Islands,United States,3,0,3
TK,Hungary,Malaysia,0,3,0
SV,Italy,India,0,7,0
H4,Italy,Moldova,0,12,0
FR,Netherlands,Portugal,0,1,0
8B,Indonesia,,0,2,0
LH,Sweden,Italy,4,1,4
UX,Spain,Greece,0,2,0
5W,United Arab Emirates,Oman,2,2,2
PC,France,Iran,0,3,0
VY,Spain,Spain,45,41,45
AZ,Netherlands,Italy,10,36,10
W6,Austria,United Kingdom,1,1,1
I2,Spain,Portugal,0,1,0
BA,Norway,South Africa,1,0,1
FR,Republic of Ireland,Portugal,1,0,1
EI,Germany,Republic of Ireland,1,1,1
SK,Denmark,Iceland,1,0,1
BA,Antigua and Barbuda,United Kingdom,1,0,1
U2,Italy,Cyprus,20,0,20
FR,France,Hungary,0,1,0
RJ,Italy,Jordan,1,16,1
EW,Italy,United Kingdom,2,5,2
W6,Italy,Georgia,3,0,3
AZ,Albania,Italy,2,4,2
LH,Germany,Argentina,1,0,1
UX,Spain,Portugal,1,0,1
LO,Egypt,Italy,0,6,0
KM,Italy,,0,6,0
TK,Mongolia,Italy,1,2,1
RJ,Saudi Arabia,Jordan,1,0,1
LO,Switzerland,Japan,0,1,0
W6,United Kingdom,Greece,0,1,0
AF,Denmark,Italy,1,1,1
LA,Spain,Argentina,2,1,2
LO,United States,Albania,0,1,0
OS,Italy,Bulgaria,2,3,2
LX,Italy,Egypt,2,2,2
AV,Spain,Ecuador,2,0,2
FR,Czech Republic,France,0,1,0
5J,Philippines,Vietnam,0,1,0
W6,Italy,Lithuania,3,0,3
LH,Italy,Latvia,1,0,1
LX,Italy,Indonesia,0,4,0
EN,Italy,Germany,2,0,2
ET,Democratic Republic of the Congo,Italy,1,0,1
FR,Czech Republic,,0,1,0
PG,Thailand,Laos,1,0,1
OB,Bolivia,,0,1,0
QR,Lebanon,Malaysia,0,1,0
U2,Spain,Italy,137,7,136
OS,Italy,China,0,2,0
U2,Italy,China,0,1,0
EY,Malaysia,Italy,2,6,2
TK,Indonesia,Italy,0,6,0
TK,Italy,Eritrea,0,3,0
LH,Czech Republic,Italy,0,2,0
OS,Ethiopia,Germany,1,0,1
LA,Chile,Chile,0,3,0
IB,United States,Italy,1,1,1
VN,Vietnam,Cambodia,0,2,0
BA,Bulgaria,United Kingdom,1,0,1
AZ,Switzerland,Rwanda,0,1,0
EK,United Kingdom,Indonesia,1,0,1
OS,Italy,Albania,1,0,1
W6,Italy,Greece,154,210,152
KL,Italy,Nicaragua,0,1,0
QR,Italy,Bangladesh,2,1,2
AF,United Kingdom,Italy,1,0,1
SN,Italy,Armenia,1,0,1
XZ,Italy,Egypt,0,2,0
QR,Kenya,Italy,0,1,0
ID,Indonesia,Singapore,0,2,0
SQ,Spain,Indonesia,1,0,1
EK,Germany,Indonesia,2,0,2
UX,Switzerland,Brazil,0,1,0
LS,Italy,United Kingdom,31,17,31
KL,Italy,Thailand,0,2,0
TK,Italy,Kenya,15,18,15
RJ,Italy,Thailand,2,10,2
VY,United Kingdom,Spain,6,1,6
AD,Brazil,United States,0,1,0
FR,Austria,,0,4,0
XK,France,France,0,2,0
5J,Thailand,Philippines,1,1,1
LA,Brazil,Brazil,5,22,5
FR,Italy,Canada,0,4,0
BA,United Kingdom,Italy,20,16,20
VY,Italy,Denmark,3,0,3
J2,Italy,Azerbaijan,3,2,3
AZ,Morocco,Italy,0,3,0
6E,India,Italy,1,3,1
6E,United Arab Emirates,Singapore,1,1,1
W6,Germany,Romania,1,0,1
UX,Italy,Paraguay,1,1,1
CX,Switzerland,Thailand,1,0,1
KL,United States,The Bahamas,0,1,0
FI,United States,Italy,0,2,0
AA,United States,The Bahamas,12,0,12
PC,Italy,Kazakhstan,5,3,5
TK,Italy,Pakistan,2,5,2
A3,Italy,Armenia,0,1,0
LO,Germany,Fiji,0,1,0
AV,Mexico,Costa Rica,1,0,1
DY,Denmark,Portugal,0,1,0
V7,Greece,Italy,29,17,29
AF,Italy,Canada,14,14,14
LH,Italy,Switzerland,0,4,0
EI,United States,Italy,0,11,0
BT,Latvia,Italy,5,1,5
FR,Luxembourg,Italy,7,6,7
KC,Turkey,Kazakhstan,1,3,1
CM,Honduras,Italy,0,2,0
BA,France,United Kingdom,5,0,5
XZ,Italy,Morocco,0,3,0
KS,Romania,Hungary,0,1,0
W6,Italy,Saudi Arabia,32,32,32
NO,Dominican Republic,Italy,2,4,2
AF,Egypt,France,5,0,5
FR,Belgium,,0,2,0
EW,Germany,Sweden,1,0,1
CX,Italy,China,0,2,0
TG,Philippines,Thailand,0,1,0
NO,United States,Portugal,1,0,1
MH,Australia,Malaysia,1,0,1
IB,Spain,Portugal,1,0,1
CA,Italy,Thailand,0,17,0
AT,Italy,Senegal,2,7,2
3O,Morocco,France,1,0,1
EI,France,Republic of Ireland,2,0,2
FR,Bulgaria,Belgium,1,0,1
F8,Canada,,0,1,0
QR,Italy,New Zealand,0,1,0
KM,Italy,Israel,0,1,0
LO,Italy,Japan,0,29,0
UI,Tanzania,Tanzania,0,2,0
SN,Germany,Belgium,3,1,3
AF,Italy,Tanzania,0,4,0
LX,Spain,Bosnia and Herzegovina,1,0,1
DE,Germany,Greece,3,1,3
SK,Lithuania,Republic of Ireland,0,1,0
GF,Italy,,0,1,0
CX,Netherlands,China,0,2,0
GF,Philippines,Italy,0,1,0
FY,Malaysia,Malaysia,3,4,3
TK,Bulgaria,United Arab Emirates,0,1,0
6E,India,United Arab Emirates,0,1,0
TU,Egypt,Italy,0,2,0
PC,Spain,Turkey,0,1,0
OU,Croatia,Croatia,1,0,1
GQ,Italy,Uzbekistan,0,1,0
AF,The Bahamas,Italy,0,1,0
XQ,Italy,Nepal,0,1,0
W9,France,United Kingdom,1,0,1
FR,Cyprus,Italy,3,4,3
W6,Albania,Germany,2,0,2
QR,Italy,Seychelles,2,1,2
CI,Taiwan,Italy,0,5,0
AY,Finland,Portugal,1,0,1
AZ,Argentina,France,0,1,0
SN,United Kingdom,Senegal,2,0,2
NZ,Japan,French Polynesia,0,1,0
LH,Spain,Slovenia,1,0,1
OZ,Japan,United States,0,1,0
QR,Netherlands,Indonesia,1,0,1
LO,Romania,Denmark,1,0,1
ZG,United States,Japan,0,1,0
AD,Brazil,Italy,0,10,0
OU,Croatia,United Kingdom,0,1,0
ME,Italy,Lebanon,1,4,1
AF,Italy,Tunisia,2,2,2
E9,Costa Rica,Italy,0,3,0
LH,China,Italy,0,1,0
FR,Italy,Colombia,0,2,0
HV,France,Spain,1,1,1
SN,France,Belgium,1,0,1
EW,United Kingdom,Italy,0,1,0
AV,Uruguay,Mexico,1,0,1
FR,Italy,Turkey,0,59,0
KE,France,South Korea,1,0,1
AZ,Italy,Vietnam,0,8,0
NK,Colombia,Germany,0,1,0
SV,Italy,Pakistan,1,3,1
EW,Republic of Ireland,Italy,1,0,1
U2,Israel,Italy,2,0,2
LH,Italy,Serbia,0,1,0
EN,Italy,Sri Lanka,0,2,0
TN,United States,French Polynesia,0,1,0
EW,Austria,Germany,0,2,0
IW,Indonesia,Indonesia,0,5,0
MM,Japan,Thailand,0,1,0
JU,Italy,United Arab Emirates,0,1,0
RJ,Italy,United Arab Emirates,1,0,1
VY,Greece,Italy,4,3,4
TK,Egypt,Turkey,0,2,0
EK,Germany,Namibia,0,2,0
AV,Bolivia,Guatemala,1,0,1
GF,Italy,Pakistan,0,1,0
TK,Switzerland,Egypt,1,1,1
DE,Italy,Maldives,2,0,2
TR,Germany,Taiwan,0,1,0
EK,Thailand,France,1,0,1
VY,Chile,Italy,0,1,0
LX,Luxembourg,Switzerland,1,0,1
U2,Greece,Italy,81,6,80
W6,Italy,,0,42,0
WO,Canada,Cuba,2,0,2
UX,Italy,Bolivia,0,8,0
LO,Italy,Canada,0,4,0
LA,Argentina,United States,1,0,1
LX,Switzerland,Spain,1,2,1
JU,Spain,Bulgaria,0,1,0
JQ,Indonesia,Australia,2,2,2
5J,Philippines,United Arab Emirates,1,0,1
AZ,Italy,Latvia,1,0,1
LO,Poland,United States,0,1,0
KL,Spain,Italy,4,0,4
LA,Brazil,Belgium,0,1,0
AV,Peru,Italy,1,0,1
RO,Belgium,Romania,0,1,0
BA,United Kingdom,Germany,4,6,4
KL,Italy,Colombia,4,34,4
JU,Serbia,France,0,1,0
U2,Germany,Netherlands,1,0,1
VY,Italy,Poland,0,2,0
H2,Peru,Peru,0,6,0
AV,Ecuador,Italy,1,2,1
LH,Italy,Philippines,0,3,0
AZ,Italy,Seychelles,0,1,0
TK,France,Maldives,0,1,0
W9,United Kingdom,Israel,1,0,1
UA,United States,Dominican Republic,1,0,1
VY,Italy,Serbia,0,1,0
W6,Hungary,United Arab Emirates,1,0,1
KL,Italy,South Korea,0,1,0
EK,Kenya,Italy,3,0,3
KL,France,Netherlands,1,1,1
VY,Italy,Algeria,0,1,0
SQ,Singapore,Vietnam,1,0,1
LO,Italy,Moldova,0,1,0
AC,Netherlands,Canada,1,0,1
TP,Portugal,Brazil,0,1,0
TR,Singapore,Japan,1,0,1
X1,United Arab Emirates,Sri Lanka,0,1,0
AF,Italy,Sint Maarten,1,0,1
TP,Senegal,Italy,3,0,3
V7,Italy,Portugal,0,6,0
AS,United States,Canada,0,16,0
FR,France,Republic of Ireland,0,4,0
QR,Australia,Italy,5,7,5
FR,Poland,Spain,0,1,0
FR,Austria,Spain,0,1,0
SN,Italy,Togo,0,2,0
Y4,United States,Mexico,0,1,0
PC,Lebanon,Denmark,1,0,1
TS,Canada,Italy,0,2,0
TK,Italy,Chad,0,1,0
W6,Romania,Cyprus,1,0,1
W6,Iceland,Italy,8,1,8
LH,Italy,India,6,6,6
FR,Germany,United Kingdom,4,3,4
QR,Italy,Singapore,7,7,7
TK,Italy,Tanzania,2,13,2
DL,Switzerland,United States,3,0,3
AZ,Italy,India,4,9,4
EY,Italy,Oman,0,2,0
RJ,Italy,Lebanon,1,0,1
LG,Italy,Czech Republic,0,1,0
W6,Spain,Albania,0,5,0
NO,Italy,Madagascar,3,0,3
PC,Italy,Lebanon,1,2,1
"",Argentina,Spain,4,0,4
4Z,Mozambique,Italy,0,3,0
EY,India,Germany,4,0,4
BG,Bangladesh,Italy,0,1,0
QR,Germany,Nepal,1,0,1
JU,Albania,Slovenia,1,0,1
TK,Turkey,Germany,0,1,0
TK,United Kingdom,Ethiopia,0,1,0
LX,Switzerland,United Arab Emirates,1,0,1
V7,Italy,Greece,320,271,317
V7,Italy,Jersey,0,1,0
UX,Spain,Venezuela,0,1,0
VY,Italy,Republic of Ireland,0,11,0
G9,Italy,Nepal,1,14,1
W6,Italy,Republic of Kosovo,6,0,6
LH,Italy,Australia,0,3,0
AF,Denmark,Morocco,0,1,0
LH,Germany,,0,1,0
HV,Italy,Netherlands,37,54,37
U2,Egypt,Italy,11,0,11
DE,Switzerland,Spain,0,1,0
NO,Kazakhstan,Italy,2,1,2
LH,Poland,Italy,0,2,0
PC,Italy,Georgia,0,6,0
FR,Luxembourg,Spain,1,0,1
AV,Panama,Colombia,2,0,2
NO,Cuba,Italy,7,0,7
SN,Belgium,Norway,0,1,0
QZ,Malaysia,Indonesia,0,3,0
PC,Lebanon,Italy,0,3,0
FR,United Kingdom,Israel,0,1,0
FR,United Kingdom,Sweden,0,1,0
BG,Bangladesh,Saudi Arabia,0,2,0
EK,Italy,Pakistan,2,1,2
V7,France,Algeria,0,2,0
W6,Italy,Mexico,0,1,0
FR,Portugal,Republic of Macedonia,0,1,0
QR,Italy,Sri Lanka,2,8,2
MH,Italy,Japan,0,2,0
LO,Moldova,Serbia,0,1,0
VU,Vietnam,Vietnam,0,1,0
EN,Italy,Canada,1,0,1
FR,Norway,Italy,3,4,3
FR,Italy,Singapore,0,2,0
TK,Germany,India,0,4,0
W6,Spain,Romania,0,1,0
BA,United Kingdom,Spain,1,2,1
WS,Republic of Ireland,Canada,0,1,0
AF,Colombia,Italy,3,1,3
TK,Slovenia,United States,0,2,0
AT,Italy,Ghana,0,6,0
CI,Italy,Taiwan,0,2,0
TP,Belgium,Portugal,3,0,3
ET,Italy,Togo,1,1,1
TR,Greece,Australia,1,1,1
AS,United States,,0,1,0
AY,Finland,Denmark,1,0,1
ET,Ethiopia,Italy,1,0,1
PC,Turkey,Italy,32,49,32
IB,Chile,Italy,0,4,0
SK,United States,Italy,2,0,2
FR,Italy,United Arab Emirates,0,7,0
TB,Belgium,Morocco,0,1,0
5J,Philippines,Philippines,2,5,2
QF,Italy,United States,0,3,0
AV,Colombia,Canada,0,2,0
HV,France,Greece,1,1,1
W6,Republic of Macedonia,Netherlands,1,0,1
QR,United Kingdom,Ethiopia,0,1,0
HV,Portugal,France,1,0,1
LH,Switzerland,Brazil,0,1,0
BQ,Italy,Germany,2,0,2
OS,Poland,Italy,1,0,1
KL,Italy,Brazil,6,5,6
NK,United States,United States,10,18,10
FZ,Nepal,Italy,0,4,0
HC,Senegal,Italy,0,5,0
KL,Colombia,Italy,0,3,0
OS,Italy,Czech Republic,2,14,2
CI,Philippines,Japan,0,2,0
LO,Moldova,Estonia,2,2,2
GA,United Arab Emirates,Indonesia,0,3,0
MS,Germany,Uganda,0,2,0
UX,Uruguay,Philippines,0,1,0
ET,Italy,Burkina Faso,0,4,0
W9,United Kingdom,Albania,1,0,1
AF,France,Japan,1,0,1
SV,Saudi Arabia,,1,0,1
IB,Switzerland,Spain,0,1,0
W6,Israel,Italy,8,1,8
UA,United Kingdom,United States,2,0,2
FR,Germany,Croatia,0,3,0
AV,Chile,United States,1,0,1
W6,Serbia,Germany,1,0,1
FR,Italy,Finland,5,23,5
7C,South Korea,South Korea,4,3,4
W6,Italy,Israel,27,37,27
TP,Brazil,Italy,18,69,18
TK,Bangladesh,Italy,0,2,0
2W,Dominican Republic,Italy,0,3,0
SK,Norway,Sweden,0,1,0
PC,Turkey,Greece,0,1,0
XZ,Italy,Italy,625,56,619
JQ,Australia,Australia,29,5,29
W6,Italy,Bulgaria,24,58,24
EK,Argentina,United Arab Emirates,1,0,1
FR,Italy,Brazil,0,1,0
TK,Turkey,United Kingdom,0,5,0
AK,Sri Lanka,Malaysia,0,2,0
MK,France,Mauritius,0,1,0
TR,Singapore,Vietnam,0,2,0
LH,Italy,Ecuador,0,4,0
UX,Italy,Panama,1,2,1
AZ,Italy,Cuba,0,2,0
FR,Republic of Ireland,France,3,1,3
FR,Morocco,Portugal,1,0,1
LO,Italy,China,0,1,0
KM,Belgium,Malta,0,2,0
FR,Germany,,0,1,0
FR,Italy,Georgia,0,1,0
UX,United Kingdom,Spain,0,1,0
V7,Italy,Turkey,0,1,0
VY,Portugal,Spain,1,3,1
W6,Spain,Austria,1,0,1
W6,Jordan,Italy,7,7,7
AF,France,Netherlands,1,1,1
OZ,China,South Korea,0,1,0
ME,Switzerland,Egypt,1,0,1
W9,Egypt,United Kingdom,1,0,1
SK,Germany,Sweden,0,1,0
U2,Italy,Germany,97,15,96
AZ,Italy,Belgium,19,53,19
W6,Albania,Italy,48,52,48
TK,Thailand,Italy,1,2,1
LO,Poland,Italy,2,8,2
SV,Saudi Arabia,Malaysia,0,2,0
LH,Kenya,Italy,3,1,3
G9,Uganda,Italy,0,1,0
CX,Italy,Thailand,1,0,1
UL,United Kingdom,Sri Lanka,1,0,1
U2,France,Switzerland,2,0,2
HV,France,,0,1,0
MS,Italy,Namibia,0,1,0
U2,Netherlands,Spain,0,1,0
FB,Italy,Bulgaria,0,10,0
OB,Bolivia,Bolivia,0,3,0
FR,Germany,Spain,3,4,3
VY,Netherlands,Denmark,1,0,1
TX,France,United States,0,1,0
WY,Italy,Tanzania,0,4,0
AZ,Luxembourg,Italy,0,3,0
EK,Italy,Botswana,0,1,0
U2,Switzerland,Portugal,1,0,1
LA,Argentina,Italy,0,3,0
DL,Italy,Puerto Rico,1,0,1
AT,Italy,Mali,0,1,0
AZ,Italy,Nicaragua,0,1,0
W6,Romania,France,2,7,2
LH,Italy,Estonia,9,5,9
FD,Thailand,Italy,0,4,0
AZ,Italy,Saudi Arabia,0,3,0
AZ,Italy,Martinique,0,3,0
JU,Italy,China,0,1,0
