carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
AZ,Italy,Cayman Islands,0,1,0
MS,Egypt,,0,3,0
FD,Thailand,Malaysia,0,1,0
W4,Italy,Georgia,1,0,1
AZ,Italy,Singapore,0,1,0
N0,Italy,,0,7,0
AF,Italy,South Africa,7,2,7
W6,Italy,Kenya,0,4,0
FR,France,,0,2,0
LA,Peru,Ecuador,1,1,1
LH,Italy,El Salvador,0,6,0
ET,Italy,Spain,0,3,0
2W,Cuba,Italy,0,19,0
AV,United States,Brazil,1,0,1
U2,Israel,France,0,1,0
OS,Italy,Switzerland,0,1,0
OU,Denmark,Croatia,0,1,0
QZ,Indonesia,Japan,0,1,0
A3,Egypt,Italy,1,11,1
AZ,Spain,Italy,13,18,13
LH,Italy,Greece,39,9,39
BA,United States,Italy,26,6,26
W4,Spain,Albania,1,0,1
IB,Italy,Venezuela,1,1,1
TP,Italy,Argentina,0,1,0
DY,Sweden,Italy,0,5,0
W6,Poland,France,0,1,0
EK,Italy,Vietnam,0,4,0
TR,Singapore,Malaysia,1,1,1
PC,Switzerland,Greece,0,3,0
QR,Denmark,Pakistan,0,2,0
FR,Hungary,Italy,21,29,21
V7,Denmark,France,0,1,0
SN,Italy,Sweden,0,1,0
DL,United States,United States,59,0,58
FR,Italy,Malaysia,0,1,0
FY,Singapore,Malaysia,3,0,3
W6,Italy,Indonesia,0,4,0
DE,United States,Italy,1,1,1
EK,Italy,India,0,1,0
AR,Argentina,Chile,0,1,0
3F,Armenia,Italy,0,1,0
TK,Germany,Iran,0,1,0
W6,Azerbaijan,Hungary,1,0,1
MS,Italy,Tanzania,0,15,0
W4,Czech Republic,Italy,12,12,12
W4,Italy,Czech Republic,20,48,20
F9,United States,United States,6,31,6
W4,Albania,Spain,0,2,0
EI,Republic of Ireland,Italy,2,3,2
LA,Brazil,United Kingdom,0,4,0
FR,France,Portugal,1,2,1
LA,Uruguay,Spain,0,3,0
AV,El Salvador,United States,1,2,1
KL,Italy,Greece,0,1,0
AY,Thailand,Italy,1,0,1
IB,Morocco,Morocco,0,1,0
FR,Spain,Turkey,0,1,0
PC,United Kingdom,Iran,1,0,1
AY,Italy,India,4,1,4
PC,Turkey,Spain,1,0,1
EW,France,Germany,3,2,3
LH,Italy,Belgium,9,4,9
F3,Saudi Arabia,Egypt,0,3,0
UX,Spain,India,0,3,0
EW,Germany,Portugal,1,0,1
LH,France,Serbia,0,4,0
IB,Italy,Puerto Rico,0,3,0
AA,United States,The Bahamas,3,0,3
FR,Austria,Australia,0,1,0
W6,Romania,Netherlands,0,1,0
W9,France,United Kingdom,4,2,4
PC,Italy,Bahrain,1,0,1
W4,Estonia,Italy,4,2,4
AV,Mexico,Costa Rica,1,0,1
TK,Turkey,Iran,0,2,0
UO,Taiwan,Hong Kong,0,1,0
TK,Iran,Italy,1,10,1
DY,Finland,Sweden,0,3,0
QR,Pakistan,Italy,0,5,0
AF,Costa Rica,Italy,1,1,1
U2,Spain,Portugal,3,0,3
JU,Italy,Australia,0,2,0
BY,Spain,United Kingdom,2,0,2
KM,Germany,Malta,0,2,0
TP,Brazil,France,3,1,3
KL,Netherlands,Peru,0,1,0
RO,Moldova,Romania,0,1,0
TK,Moldova,Italy,1,0,1
DE,Germany,Greece,3,1,3
Y4,Mexico,Costa Rica,0,1,0
BT,Italy,Finland,2,2,2
LX,Italy,Egypt,1,10,1
BA,Italy,India,2,6,2
PC,Turkey,Azerbaijan,1,0,1
LX,Italy,Italy,9,1,9
EW,Italy,Iceland,0,2,0
AF,Italy,United Kingdom,0,3,0
7C,South Korea,Japan,1,1,1
SK,Sweden,Sweden,1,1,1
IZ,Italy,Israel,2,0,2
PC,Italy,Georgia,6,8,6
U2,Morocco,France,0,1,0
HC,Senegal,Morocco,0,1,0
SV,United Kingdom,Egypt,0,5,0
"",Tanzania,Tanzania,1,5,1
AC,Italy,Costa Rica,0,3,0
W6,Spain,Serbia,0,6,0
LH,Spain,Albania,1,0,1
Z0,United States,Italy,2,3,2
LH,Italy,Kazakhstan,1,0,1
AY,Italy,Singapore,1,3,1
W4,Albania,Greece,1,0,1
TR,Australia,Italy,0,4,0
JQ,Singapore,Indonesia,1,2,1
CY,Italy,Lebanon,0,6,0
AF,Italy,Ecuador,0,1,0
KL,Brazil,Italy,1,1,1
VS,United States,United States,0,1,0
VA,New Zealand,Australia,1,0,1
SQ,Singapore,Thailand,1,0,1
Y4,Mexico,Mexico,0,18,0
U2,United Kingdom,Italy,102,8,101
RS,South Korea,Japan,0,3,0
SK,Norway,Sweden,0,1,0
AF,Italy,Costa Rica,5,1,5
DL,Dominican Republic,Italy,2,0,2
FR,Italy,Nepal,0,4,0
LH,Germany,United States,4,7,4
MI,Germany,Italy,0,2,0
B0,Italy,United States,0,3,0
FR,Denmark,Malta,1,0,1
W4,Italy,China,0,1,0
OS,Italy,Czech Republic,5,2,5
LX,Italy,Brazil,11,8,11
NK,United States,Puerto Rico,2,8,2
QR,Italy,United Arab Emirates,5,5,5
LG,Italy,Luxembourg,8,8,8
LH,Finland,Germany,2,0,2
TK,Bulgaria,Turkey,1,1,1
JQ,Australia,Italy,0,2,0
GA,Indonesia,Italy,0,1,0
UX,Peru,United Kingdom,1,3,1
VZ,Taiwan,Thailand,0,2,0
CX,Italy,Japan,1,0,1
TP,Germany,Portugal,0,1,0
EK,United States,Ethiopia,1,0,1
LG,Luxembourg,Germany,2,0,2
LY,Italy,Israel,18,3,18
AK,Malaysia,,0,4,0
EK,Italy,Oman,0,1,0
KL,Italy,Mexico,2,9,2
AF,France,Tunisia,0,1,0
FR,Belgium,Republic of Ireland,2,3,2
"",Argentina,Italy,5,0,5
AV,Aruba,Italy,1,0,1
Z9,Malaysia,Cambodia,0,1,0
AR,Chile,Italy,0,1,0
CZ,Italy,United States,0,1,0
UI,Tanzania,Tanzania,0,4,0
DY,Norway,Italy,0,27,0
NO,Italy,Italy,3,6,3
W6,Italy,Azerbaijan,0,1,0
FR,Belgium,Poland,1,1,1
LS,Italy,Spain,0,6,0
KL,Peru,Italy,2,0,2
AZ,Belgium,,0,1,0
AT,Senegal,Italy,0,4,0
FR,Romania,Spain,0,1,0
B6,United States,France,0,1,0
CA,Italy,Thailand,0,10,0
DY,Italy,,0,6,0
CA,Italy,Singapore,0,7,0
AV,Ecuador,Spain,3,0,3
JZ,Peru,Colombia,0,1,0
HV,Italy,,0,2,0
IB,El Salvador,Spain,0,1,0
QR,Indonesia,Italy,2,1,2
FZ,Italy,Sri Lanka,1,2,1
FR,Italy,Japan,0,3,0
AK,Vietnam,Malaysia,0,3,0
W4,Italy,Philippines,0,2,0
KL,United States,Netherlands,1,0,1
TK,Italy,Norway,2,0,2
AA,United States,Bermuda,1,0,1
U2,Croatia,Italy,18,1,18
AZ,Italy,United Kingdom,13,35,13
LA,Ecuador,Colombia,1,4,1
AM,Netherlands,,0,1,0
DY,Italy,United States,0,1,0
FR,Italy,Honduras,0,1,0
LH,Spain,Italy,1,0,1
XZ,Italy,Australia,0,1,0
RZ,Costa Rica,Costa Rica,0,1,0
5F,France,Moldova,0,1,0
AT,Turkey,Morocco,0,1,0
AK,Cambodia,Malaysia,0,1,0
NO,Kazakhstan,Italy,0,8,0
A3,Italy,Lebanon,1,4,1
LH,Romania,Germany,1,0,1
AZ,Italy,Panama,0,2,0
VY,Switzerland,Argentina,1,0,1
KE,South Korea,Italy,0,2,0
KL,Italy,United Arab Emirates,1,2,1
QR,Egypt,Indonesia,2,0,2
W4,Azerbaijan,Italy,1,0,1
ET,Sweden,Norway,1,0,1
AF,Italy,Sint Maarten,3,3,3
CX,Italy,Australia,0,2,0
A3,Albania,Greece,0,2,0
KL,Germany,Italy,3,7,3
IB,Italy,Greece,0,1,0
TK,United Kingdom,Turkey,1,0,1
VY,France,Portugal,2,0,2
FR,Belgium,Spain,6,0,6
FR,Hungary,Poland,0,1,0
LH,Germany,Thailand,0,1,0
W6,Austria,France,2,0,2
NZ,Japan,French Polynesia,0,2,0
B6,United States,Mexico,0,2,0
OS,Italy,Lithuania,6,4,6
CM,Cuba,Dominican Republic,2,0,2
PC,Italy,Egypt,4,7,4
UA,United States,French Polynesia,1,2,1
U2,Italy,Guadeloupe,1,0,1
TK,Italy,Nepal,1,0,1
EI,Republic of Ireland,United States,0,2,0
LH,Italy,Croatia,5,1,5
W6,Hungary,Iceland,1,3,1
OZ,South Korea,United States,1,0,1
FR,Italy,Peru,0,2,0
KE,Italy,Thailand,1,4,1
W4,Italy,Egypt,0,1,0
AY,Italy,China,1,0,1
ZL,Australia,Australia,0,1,0
TP,Poland,Canada,1,0,1
EW,Italy,Norway,1,3,1
LH,Italy,South Africa,18,17,18
TR,Singapore,Thailand,1,1,1
DY,Italy,Denmark,0,28,0
AZ,Italy,Bulgaria,1,6,1
MM,Japan,Japan,0,5,0
FD,Maldives,Thailand,0,3,0
OD,Indonesia,Malaysia,0,3,0
PU,Venezuela,Spain,0,3,0
SZ,Tajikistan,Italy,0,2,0
QF,Chile,Italy,0,1,0
G9,Nepal,Italy,0,1,0
XY,Saudi Arabia,Saudi Arabia,0,1,0
HV,Spain,Netherlands,3,0,3
NO,Tunisia,Italy,4,1,4
AR,Brazil,Argentina,0,2,0
H4,Italy,Moldova,0,26,0
KL,Italy,Peru,5,32,5
MS,Italy,Uganda,0,5,0
"",Republic of Kosovo,Germany,4,0,4
SN,Belgium,Senegal,1,0,1
"",Italy,Italy,0,3,0
EK,Australia,Greece,1,0,1
E9,Spain,,0,2,0
EY,Japan,Germany,1,0,1
OS,Italy,Denmark,2,5,2
EI,France,Republic of Ireland,2,0,2
AA,United States,Brazil,1,0,1
EN,Germany,Italy,0,1,0
FR,Finland,Austria,0,1,0
TK,India,Republic of Ireland,0,1,0
QR,Italy,Myanmar,0,1,0
IB,Mexico,Italy,5,5,5
LH,France,Singapore,3,0,3
FZ,Tanzania,Italy,1,1,1
AZ,Italy,Bosnia and Herzegovina,0,1,0
TG,Germany,Vietnam,0,1,0
GF,Italy,Laos,0,1,0
U2,Switzerland,France,1,0,1
AC,France,Canada,2,1,2
JU,Hungary,Italy,0,2,0
VY,Italy,Portugal,2,5,2
AK,Malaysia,Malaysia,0,13,0
BA,Switzerland,United States,2,1,2
U2,Czech Republic,Portugal,1,0,1
TK,Italy,Mongolia,0,2,0
TK,Turkey,Azerbaijan,0,1,0
DY,Sweden,Norway,0,1,0
LH,Brazil,Italy,0,1,0
OU,Croatia,Italy,0,3,0
DY,Italy,Latvia,0,2,0
W4,Georgia,Italy,0,1,0
LX,Poland,Canada,1,0,1
PC,Italy,,0,6,0
AZ,Italy,Turkey,1,7,1
OS,Thailand,Italy,3,2,3
FR,Estonia,Italy,1,3,1
EI,United States,Italy,7,3,7
PC,Turkey,Turkey,0,3,0
HC,Italy,Senegal,0,7,0
FR,Austria,Greece,3,4,3
AF,France,France,3,4,3
TK,Italy,Oman,0,4,0
LH,Netherlands,United States,0,3,0
NO,Maldives,Italy,0,1,0
A3,Greece,Germany,0,1,0
AT,Italy,Western Sahara,1,1,1
TK,Mexico,Italy,0,1,0
AY,Netherlands,Finland,2,0,2
OS,Italy,Albania,1,0,1
W2,Germany,Italy,0,1,0
EY,Italy,Philippines,2,6,2
TP,Italy,Venezuela,2,14,2
AA,United States,United States,38,0,38
JM,Kenya,Kenya,0,4,0
TK,Italy,Kyrgyzstan,4,0,4
DE,Italy,Canada,4,1,4
TK,Italy,Singapore,4,2,4
EW,Austria,Switzerland,0,1,0
LA,Brazil,Germany,2,3,2
LX,Greece,United Kingdom,1,0,1
BA,United States,,1,0,1
AA,United States,Italy,1,0,1
DE,Italy,Mauritius,1,0,1
W6,United Kingdom,Lebanon,0,1,0
MM,South Korea,Japan,0,1,0
LH,Germany,India,1,0,1
W6,Italy,Sri Lanka,0,13,0
Q6,Guatemala,Mexico,0,6,0
LX,Italy,Mexico,4,1,4
OG,Italy,,0,2,0
EY,Indonesia,Italy,0,1,0
DY,Italy,Finland,0,5,0
EW,Germany,Switzerland,0,4,0
QF,Australia,New Caledonia,1,0,1
UA,United States,The Bahamas,0,1,0
GF,Sri Lanka,Maldives,0,1,0
SK,Italy,Norway,13,21,13
W6,Italy,Poland,32,30,32
LX,Switzerland,United Arab Emirates,2,0,2
BA,Tanzania,United Kingdom,0,1,0
FY,Malaysia,Malaysia,0,4,0
PC,Italy,Iran,3,4,3
LX,Egypt,Morocco,0,1,0
LX,Germany,Switzerland,3,0,3
V7,France,Belgium,4,4,4
RO,Romania,Italy,0,2,0
FD,Thailand,Cambodia,0,5,0
LH,Italy,Puerto Rico,0,1,0
BT,Italy,Iceland,0,1,0
CY,Cyprus,Italy,0,1,0
AV,Colombia,Italy,0,5,0
BA,France,United Kingdom,3,1,3
GE*,South Africa,South Africa,2,0,2
TK,Netherlands,Pakistan,0,3,0
W4,Sweden,Italy,1,0,1
FR,Italy,Argentina,0,5,0
KL,Italy,Indonesia,2,1,2
MH,India,Malaysia,1,0,1
KM,Italy,Hungary,0,1,0
W6,Austria,Italy,1,2,1
LX,Greece,Italy,1,0,1
IB,Netherlands,United States,0,1,0
LX,Spain,Sweden,0,1,0
OS,Italy,Saudi Arabia,0,1,0
FD,Indonesia,Thailand,0,2,0
W4,Armenia,Italy,5,0,5
W6,Italy,Israel,22,24,22
W6,Italy,Republic of Macedonia,15,7,15
SK,Italy,Denmark,28,18,28
LH,Italy,Namibia,18,17,18
OS,Austria,Armenia,0,1,0
CY,Italy,Cyprus,3,10,3
W4,Germany,Albania,1,0,1
EW,Greece,Italy,1,5,1
DY,Poland,Italy,0,2,0
U2,Italy,Tunisia,0,1,0
AF,United Kingdom,Italy,1,0,1
QR,Italy,Philippines,2,3,2
HV,France,Germany,1,0,1
XK,France,France,0,4,0
LX,Luxembourg,Spain,1,0,1
"",France,Argentina,1,0,1
5F,Armenia,Italy,0,1,0
EK,Italy,United Arab Emirates,27,29,27
U2,France,Germany,5,1,5
KL,Italy,Argentina,1,8,1
VY,France,Czech Republic,2,0,2
CI,Thailand,Italy,1,3,1
AI,Italy,India,0,22,0
JU,Italy,Albania,0,3,0
OD,Australia,Indonesia,0,1,0
UX,Spain,Peru,1,0,1
F9,United States,Brazil,0,1,0
CI,Indonesia,Italy,0,5,0
U2,France,Morocco,4,3,4
AD,Brazil,Brazil,0,14,0
WF,Norway,Italy,0,3,0
IU,Indonesia,Italy,0,1,0
MS,Italy,South Africa,0,4,0
AF,Spain,Argentina,0,1,0
W6,United Kingdom,Poland,1,0,1
OS,Sweden,Austria,0,3,0
V7,Italy,Albania,0,1,0
AF,Italy,Singapore,0,2,0
VS,United Kingdom,India,0,1,0
AZ,Italy,Poland,0,1,0
RJ,Italy,Egypt,0,8,0
LH,Germany,Morocco,1,0,1
AV,Spain,Chile,3,0,3
AZ,Tunisia,Israel,0,3,0
W4,Italy,United States,0,12,0
FR,Czech Republic,Hungary,2,4,2
DE,Italy,,0,1,0
W6,Saudi Arabia,Italy,8,5,8
Z0,United Kingdom,United States,5,10,5
FR,United Kingdom,Romania,1,3,1
PC,Turkey,Germany,1,6,1
XR,Spain,Germany,0,2,0
UA,Aruba,Italy,0,6,0
GA,Indonesia,United Arab Emirates,0,3,0
LH,Bulgaria,Italy,2,0,2
TP,Brazil,Germany,0,1,0
LX,Italy,Slovenia,1,0,1
TU,Italy,Niger,0,1,0
TS,France,Canada,1,0,1
EK,Ethiopia,Belgium,0,1,0
EK,Croatia,Indonesia,1,0,1
W6,Germany,Austria,0,3,0
W4,Italy,India,0,2,0
G8,United Arab Emirates,Thailand,0,2,0
IB,Portugal,Italy,2,2,2
1L,Italy,Germany,0,6,0
6E,Italy,Singapore,1,1,1
A3,Italy,Cyprus,1,10,1
AT,Mali,Italy,0,1,0
FR,United Kingdom,Morocco,1,1,1
VY,Spain,Switzerland,2,0,2
AZ,Italy,Guadeloupe,0,1,0
6E,Italy,Thailand,1,2,1
QR,Netherlands,Zimbabwe,1,0,1
EN,Italy,India,0,1,0
KL,Italy,Spain,15,8,15
W6,United Kingdom,Albania,0,1,0
AZ,Bulgaria,Italy,0,1,0
KL,Sweden,Italy,5,0,5
BA,Italy,,19,25,19
JU,Greece,Italy,1,3,1
FR,Poland,Sweden,0,5,0
AK,Indonesia,Malaysia,0,3,0
TU,Italy,Senegal,0,2,0
LH,Portugal,Brazil,2,2,2
W6,Serbia,France,0,1,0
W4,Belgium,Romania,0,3,0
MH,Malaysia,Thailand,0,2,0
KU,Germany,Thailand,1,0,1
U2,Switzerland,Germany,1,0,1
5W,Maldives,United Arab Emirates,1,0,1
KL,Italy,Luxembourg,1,0,1
AK,Thailand,Malaysia,0,1,0
W6,Italy,Armenia,5,12,5
FI,Italy,United States,2,10,2
OS,Italy,Iceland,3,2,3
OG,Italy,Canada,0,1,0
KL,Dominican Republic,United States,0,1,0
AV,Colombia,Panama,1,0,1
TX,French Polynesia,Italy,0,1,0
VY,Italy,São Tomé and Príncipe,0,1,0
W4,Italy,Greece,135,130,134
WN,United States,United States,0,19,0
W6,Italy,Cyprus,1,9,1
KL,Netherlands,Austria,2,0,2
TX,France,Guadeloupe,1,1,1
IZ,Spain,Israel,0,3,0
EK,United Arab Emirates,Armenia,0,1,0
KM,Malta,,0,1,0
AR,Italy,Argentina,0,65,0
W4,Italy,Iceland,32,34,32
LH,Italy,Lebanon,31,4,31
XC,Belgium,Turkey,0,1,0
TP,Spain,Portugal,4,4,4
AC,United States,Canada,8,1,8
W6,Austria,Georgia,1,0,1
TK,Italy,Nigeria,0,5,0
UA,United States,United Kingdom,0,1,0
HC,Italy,Guinea,0,2,0
3O,Italy,Mauritania,0,10,0
W6,Hungary,Turkey,7,1,7
LX,Italy,Norway,3,3,3
LX,France,Poland,2,1,2
TP,Morocco,Italy,2,2,2
IB,Italy,El Salvador,2,1,2
SG,India,Italy,0,3,0
SV,Italy,Singapore,1,5,1
PC,Austria,Oman,1,0,1
TK,Belgium,Turkey,0,1,0
ET,Italy,Zimbabwe,2,1,2
V7,Luxembourg,France,1,0,1
AF,France,Brazil,6,3,6
3F,Italy,,0,1,0
FR,Italy,Albania,0,15,0
AA,United States,Turks and Caicos Islands,1,0,1
FR,Estonia,Austria,1,0,1
TK,Venezuela,Italy,0,7,0
EY,Italy,China,0,3,0
AF,France,Martinique,1,0,1
2W,Mexico,Italy,0,4,0
EI,Germany,United States,1,0,1
FR,United Kingdom,Egypt,0,1,0
AC,Romania,Canada,0,2,0
TK,Croatia,Moldova,0,2,0
SQ,Spain,Italy,1,0,1
CA,Italy,Japan,0,102,0
EW,Germany,Sweden,2,1,2
W4,Italy,Cyprus,7,8,7
D7,Malaysia,Indonesia,0,19,0
FR,France,Republic of Ireland,0,3,0
NO,Italy,Canada,1,0,1
UX,Peru,Italy,1,2,1
TP,Spain,Italy,4,1,4
TK,Italy,Jordan,3,2,3
U2,United Kingdom,Germany,1,0,1
EK,Philippines,United Arab Emirates,0,4,0
AS,United States,Canada,0,1,0
BA,Austria,United Kingdom,1,0,1
VY,Spain,Belgium,1,0,1
AF,Sint Maarten,France,1,0,1
LO,Switzerland,Moldova,0,1,0
JU,Italy,Bulgaria,0,1,0
JQ,Indonesia,Singapore,1,2,1
TK,Georgia,China,0,1,0
W6,Italy,Afghanistan,0,2,0
SK,United Kingdom,Denmark,1,0,1
AF,France,Greece,2,1,2
AF,Italy,Guinea,1,0,1
BA,Italy,Jamaica,0,1,0
CX,United Kingdom,Indonesia,1,0,1
TK,Turkey,Venezuela,0,1,0
AF,Denmark,Italy,1,0,1
N3,Mexico,Guatemala,0,1,0
W4,Italy,Italy,1065,1553,1054
BA,Iceland,United Kingdom,4,1,4
LH,Germany,Germany,5,2,5
AP,Italy,Italy,0,4,0
BA,Denmark,United Kingdom,3,0,3
TK,Senegal,Saudi Arabia,2,0,2
AZ,Italy,El Salvador,0,8,0
SK,Denmark,Denmark,0,2,0
OA,Greece,Greece,4,8,4
E9,Dominican Republic,Spain,0,2,0
KL,Netherlands,El Salvador,0,2,0
AF,France,United Kingdom,0,1,0
BY,Italy,Italy,0,2,0
UA,United States,Costa Rica,0,1,0
TK,Slovenia,United States,0,1,0
WE,Nepal,China,0,1,0
U2,Germany,United Kingdom,1,0,1
B6,Dominican Republic,Puerto Rico,0,1,0
WY,Italy,Australia,0,8,0
VJ,Vietnam,Vietnam,0,13,0
CA,Italy,Hong Kong,0,20,0
FR,Republic of Ireland,Turkey,0,3,0
N0,United States,Norway,2,0,2
AV,Colombia,Spain,1,1,1
RJ,Italy,United Arab Emirates,0,1,0
W6,Armenia,Cyprus,2,0,2
FR,United Kingdom,Belgium,0,1,0
FR,Republic of Ireland,Belgium,4,0,4
EK,Italy,Japan,7,12,7
KL,Italy,Kenya,0,5,0
TK,Kazakhstan,Italy,0,5,0
TP,Italy,Morocco,3,5,3
W4,Italy,Maldives,0,3,0
FR,Austria,Spain,1,5,1
SV,Tunisia,Thailand,0,3,0
AZ,Italy,South Africa,0,2,0
AY,Italy,Japan,4,1,4
OS,Italy,China,4,2,4
SV,Italy,South Korea,5,5,5
BA,Italy,Brazil,2,0,2
W6,Poland,United Kingdom,1,0,1
TP,Italy,Grenada,0,1,0
W6,Romania,United Kingdom,1,0,1
W6,Romania,Belgium,1,0,1
A3,Cyprus,Italy,1,0,1
OS,Italy,Thailand,40,26,40
MS,Italy,Rwanda,0,2,0
LH,Italy,Estonia,1,8,1
LX,Italy,Lebanon,1,1,1
FR,United Kingdom,Republic of Ireland,10,1,10
TB,Morocco,Italy,2,2,2
KM,Italy,Maldives,0,1,0
A3,Italy,,0,4,0
TK,United States,Italy,3,3,3
DY,Norway,France,0,1,0
FZ,Sri Lanka,Maldives,1,0,1
TB,Italy,Belgium,0,1,0
HV,Italy,France,78,76,77
VY,Italy,Italy,56,25,55
KS,Italy,United Kingdom,0,2,0
AF,France,Germany,2,0,2
EY,Spain,India,7,0,7
VY,Portugal,France,5,0,5
YP,South Korea,Japan,3,0,3
A3,Armenia,Cyprus,0,1,0
V7,Italy,United States,0,4,0
W6,Greece,Hungary,0,4,0
U2,Denmark,Italy,10,1,10
UA,United Kingdom,United States,1,0,1
FR,Israel,Belgium,1,0,1
UX,Morocco,Italy,0,1,0
KL,Netherlands,Switzerland,1,0,1
UA,United States,Aruba,2,0,2
3L,Oman,Italy,0,2,0
AA,Spain,United States,1,0,1
OB,Bolivia,Bolivia,0,7,0
LX,Switzerland,Czech Republic,1,0,1
TK,Italy,China,2,8,2
1L,Germany,Italy,0,1,0
CI,Italy,Philippines,0,4,0
NP,Egypt,Italy,0,1,0
EK,France,United Arab Emirates,2,0,2
XY,India,Italy,0,5,0
LH,Switzerland,Mexico,0,3,0
U2,Switzerland,Albania,1,0,1
LX,Germany,United Kingdom,1,0,1
EK,Italy,New Zealand,0,3,0
U2,Italy,Pakistan,0,1,0
VZ,Thailand,Thailand,0,34,0
LH,Portugal,Germany,4,0,4
FR,Italy,Vietnam,0,2,0
F3,Saudi Arabia,Saudi Arabia,0,3,0
CM,Argentina,Costa Rica,0,1,0
U2,Italy,Israel,9,2,9
V7,Italy,Cyprus,0,1,0
HC,Italy,The Gambia,0,1,0
"",Switzerland,Republic of Macedonia,2,0,2
UA,Spain,United States,0,1,0
LO,Romania,Lithuania,2,0,2
U2,Italy,Lithuania,0,1,0
OR,Curaçao,Netherlands,1,0,1
TR,Singapore,Greece,1,0,1
IB,Mexico,Luxembourg,0,1,0
FR,Italy,Netherlands,41,109,41
Z0,United States,United Kingdom,2,2,2
WS,Canada,Canada,1,1,1
AV,Ecuador,El Salvador,3,2,3
LH,Germany,Greece,0,1,0
QF,Australia,Australia,5,0,5
UX,Spain,Belgium,0,1,0
VY,Croatia,Italy,3,2,3
5U,Mexico,Guatemala,0,1,0
AF,Germany,Ivory Coast,0,1,0
A3,Italy,Jordan,1,2,1
LH,Italy,South Korea,19,2,19
SV,United Arab Emirates,Philippines,0,2,0
AF,Brazil,Italy,0,8,0
QR,Italy,Uganda,1,1,1
HV,Albania,France,2,0,2
LH,Italy,Czech Republic,19,4,19
IB,Italy,Guatemala,4,1,4
W6,Italy,Vietnam,0,9,0
KL,Italy,South Africa,2,3,2
AF,Malta,Spain,2,0,2
E4*,France,Spain,0,2,0
AV,Dominican Republic,Bolivia,1,1,1
DL,United States,Cuba,2,0,2
KL,Italy,Honduras,0,1,0
LH,Italy,Singapore,5,4,5
HT,Italy,Italy,0,1,0
AM,Brazil,Spain,0,9,0
DV,Kazakhstan,Kazakhstan,0,2,0
UL,Italy,Singapore,0,1,0
TK,Tunisia,Turkey,1,0,1
LH,Italy,Montenegro,0,2,0
VY,Spain,France,3,0,3
AV,Colombia,Brazil,0,1,0
QR,Switzerland,,0,1,0
KL,Italy,Hong Kong,1,1,1
AY,Italy,Finland,77,3,76
AM,Italy,Colombia,0,6,0
LO,Italy,India,0,8,0
3O,Spain,Morocco,3,0,3
DE,Germany,Italy,5,2,5
U2,France,United Kingdom,5,1,5
AF,Italy,Nigeria,2,2,2
VY,Italy,Argentina,0,2,0
VN,Vietnam,Italy,0,2,0
W6,Republic of Kosovo,Italy,2,2,2
VJ,Vietnam,Thailand,0,1,0
TK,Italy,Kuwait,1,0,1
SQ,Singapore,China,1,0,1
TR,Thailand,Australia,0,1,0
W6,United Arab Emirates,Italy,4,3,4
AA,France,,2,0,2
KL,Netherlands,France,2,11,2
VY,Belgium,Spain,4,0,4
FR,United Kingdom,Denmark,1,4,1
FZ,Croatia,Sri Lanka,1,1,1
IB,Spain,Ecuador,0,1,0
W6,Malta,Hungary,1,0,1
E5,Saudi Arabia,Egypt,3,6,3
S4,Portugal,Italy,1,2,1
MH,Malaysia,Germany,0,1,0
W6,Italy,Turkey,0,32,0
ZG,Japan,South Korea,5,0,5
LH,Italy,India,25,22,25
QR,Italy,Australia,3,20,3
W6,United Kingdom,Romania,1,0,1
IB,Morocco,Algeria,0,2,0
W6,Italy,Austria,2,10,2
DL,Italy,Canada,2,0,2
AY,Iceland,Italy,1,1,1
AZ,Italy,Cuba,0,2,0
AV,Ecuador,Italy,0,1,0
T7,France,Italy,0,1,0
FR,Italy,Serbia,0,1,0
W2,Greece,Italy,0,1,0
AV,Mexico,Guatemala,2,2,2
AF,Italy,France,147,131,146
LH,Italy,United Kingdom,29,12,29
W4,Italy,Turkey,0,20,0
QR,Italy,Japan,5,3,5
PM,Spain,Spain,2,1,2
FI,Germany,Iceland,1,0,1
LX,Switzerland,Poland,1,0,1
AF,United States,Greece,0,1,0
PC,Turkey,Greece,1,0,1
W6,United Kingdom,Hungary,1,0,1
FR,Croatia,United Kingdom,0,1,0
FR,United Kingdom,Greece,0,1,0
2B,Italy,Italy,0,1,0
1L,Thailand,Turkey,0,1,0
PC,Spain,India,0,7,0
PC,Lebanon,Italy,1,3,1
PK,Pakistan,Italy,0,6,0
LX,Italy,Greece,8,10,8
PD,United States,Canada,2,0,2
VB,Mexico,Cuba,1,2,1
JA,Peru,Peru,0,1,0
OS,Italy,Cyprus,3,1,3
TP,Italy,Canada,0,2,0
IZ,Netherlands,Israel,1,2,1
MK,Italy,Mauritius,2,4,2
JU,Italy,Sweden,0,1,0
AZ,Italy,Guatemala,0,2,0
LX,Slovenia,Italy,0,1,0
WG,Canada,Cuba,0,1,0
VY,Italy,Spain,793,694,785
FR,Croatia,Italy,18,18,18
AF,United States,French Polynesia,2,4,2
UX,Portugal,Italy,3,0,3
LA,Spain,Chile,0,1,0
QV,Thailand,Laos,0,1,0
OS,Italy,Egypt,5,9,5
FR,Belgium,,0,1,0
SK,Norway,Republic of Ireland,2,1,2
H4,Germany,Moldova,0,4,0
TK,Turkey,Georgia,1,0,1
CY,Israel,,0,1,0
AM,Costa Rica,United States,0,1,0
VY,Malta,Spain,1,0,1
