carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
OR,Netherlands,Aruba,4,0,4
AZ,Japan,Italy,1,1,1
A3,Greece,Cyprus,0,1,0
IB,Spain,United States,3,0,3
KE,Germany,South Korea,1,0,1
IB,Spain,United Kingdom,2,0,2
ZG,Japan,Thailand,0,1,0
TK,Slovenia,United Arab Emirates,0,1,0
CA,United States,United States,0,1,0
EI,Italy,United Kingdom,0,2,0
UX,Venezuela,Serbia,0,1,0
AC,Italy,El Salvador,0,2,0
VY,Spain,Spain,92,28,91
KL,Netherlands,Brazil,1,1,1
VY,Argentina,Spain,0,2,0
AZ,Italy,New Zealand,0,1,0
QS,Czech Republic,Egypt,0,2,0
AZ,Italy,Ecuador,0,4,0
KM,Switzerland,Malta,0,1,0
LH,Germany,United Kingdom,2,1,2
FR,United Kingdom,Morocco,3,11,3
AY,Italy,,0,5,0
FR,Slovakia,Italy,1,1,1
KU,Kuwait,Italy,1,2,1
W4,Italy,Switzerland,0,1,0
7C,South Korea,South Korea,2,1,2
W9,United Kingdom,Albania,0,1,0
EW,Denmark,Germany,0,1,0
FR,Sweden,Austria,0,1,0
IB,Dominican Republic,Italy,2,8,2
AI,Italy,India,0,27,0
KL,Italy,Brazil,6,10,6
EK,Thailand,Italy,6,6,6
AV,Peru,Mexico,2,0,2
QR,Singapore,Italy,4,0,4
OS,Italy,Slovakia,1,1,1
IB,Switzerland,United States,0,1,0
AR,United States,Argentina,0,3,0
U2,Spain,Denmark,1,0,1
Z9,Malaysia,Malaysia,0,2,0
AR,Argentina,Spain,0,1,0
TK,Spain,Peru,0,1,0
TP,Italy,Mexico,3,14,3
A3,Italy,,0,6,0
W4,Republic of Kosovo,Italy,0,1,0
OS,Austria,Denmark,2,0,2
KL,Italy,Republic of Ireland,4,2,4
FR,Czech Republic,Poland,0,3,0
IW,Indonesia,Indonesia,0,1,0
MU,China,Italy,0,1,0
W6,Germany,Poland,2,0,2
AF,Colombia,Italy,0,1,0
JQ,Australia,Australia,9,7,9
H2,Chile,Chile,0,7,0
AV,Paraguay,Spain,3,0,3
BA,South Africa,Italy,3,8,3
PC,Republic of Macedonia,Turkey,1,0,1
GA,Indonesia,Indonesia,0,12,0
PC,Georgia,Turkey,3,0,3
KL,France,United Kingdom,1,0,1
LO,Serbia,Poland,1,0,1
BA,Italy,Bermuda,1,0,1
DL,Italy,United States,111,0,110
FZ,Italy,Sri Lanka,1,13,1
AA,United States,Bermuda,2,0,2
CY,Cyprus,Greece,1,1,1
VY,United Kingdom,Italy,18,7,18
EK,Italy,India,6,0,6
AD,Brazil,Israel,0,1,0
W4,Israel,Italy,3,3,3
EY,Indonesia,Italy,1,3,1
MU,Netherlands,Australia,0,1,0
9R,Colombia,Colombia,0,1,0
LO,Italy,Japan,0,2,0
AZ,Italy,Netherlands,35,99,35
ET,Italy,Kenya,5,13,5
W6,Italy,United Kingdom,53,86,52
UX,Panama,Italy,2,1,2
W9,United Kingdom,Greece,0,7,0
W4,Belgium,Romania,0,1,0
EW,Romania,Germany,1,0,1
WF,Norway,Italy,0,1,0
SN,Italy,Benin,1,0,1
LH,Italy,Thailand,12,34,12
EK,United Arab Emirates,Italy,3,1,3
3U,Italy,China,0,4,0
EW,Spain,Italy,5,3,5
WV,Namibia,Namibia,1,0,1
FR,Italy,China,0,3,0
VY,France,Argentina,1,0,1
KQ,Italy,Tanzania,0,2,0
PC,Iraq,Germany,0,1,0
EY,Egypt,Maldives,1,0,1
AC,Italy,Netherlands,0,1,0
OW,Kenya,Kenya,2,1,2
PR,United Arab Emirates,Philippines,1,0,1
5J,Philippines,Vietnam,1,0,1
OK,France,Czech Republic,2,0,2
EI,Republic of Ireland,Germany,1,0,1
OG,Iceland,Italy,0,5,0
WO,Cuba,Canada,0,1,0
W6,Lithuania,Italy,2,1,2
WS,Italy,Canada,0,3,0
FR,Latvia,United Kingdom,1,0,1
EW,Portugal,Italy,0,2,0
EY,Japan,Italy,0,1,0
IB,Morocco,France,0,1,0
OS,Poland,Italy,3,2,3
AF,Italy,Guadeloupe,2,4,2
QR,Switzerland,Singapore,1,0,1
FR,Morocco,United Kingdom,0,2,0
TK,Italy,Cambodia,0,1,0
LX,Denmark,Italy,1,0,1
FR,Malta,Italy,33,37,33
3F,Italy,Armenia,0,3,0
FZ,Albania,Tanzania,0,2,0
L9,Italy,Italy,0,30,0
EW,Sweden,Italy,2,1,2
DY,Denmark,Norway,0,1,0
GF,Philippines,Italy,0,2,0
H4,Moldova,Germany,0,1,0
A3,Greece,Greece,10,19,10
FD,Thailand,Thailand,0,76,0
KL,Italy,Kenya,0,7,0
D7,Thailand,Malaysia,0,1,0
MH,Malaysia,Thailand,1,2,1
DL,Italy,Canada,1,0,1
W6,Serbia,Cyprus,1,0,1
EW,Czech Republic,Italy,1,0,1
G3,Paraguay,Italy,0,1,0
IB,France,Panama,1,0,1
W6,Italy,France,76,94,75
TX,France,Mexico,1,0,1
4Y,Italy,Germany,0,2,0
DE,Germany,Cuba,2,1,2
HV,France,,0,1,0
LO,Italy,China,0,3,0
W4,Armenia,Italy,22,4,22
OS,Italy,Netherlands,1,3,1
NO,Italy,Iceland,1,1,1
UX,Spain,Honduras,0,1,0
UX,Spain,Dominican Republic,0,7,0
AT,Italy,Western Sahara,0,1,0
JA,Brazil,Chile,0,2,0
W6,Bulgaria,Germany,0,1,0
KL,Italy,Jamaica,0,1,0
FR,Poland,Norway,2,0,2
KE,Spain,Japan,0,1,0
TK,Egypt,South Korea,0,1,0
TK,Italy,Kazakhstan,2,5,2
KS,Italy,Italy,5,1,5
PC,Albania,Turkey,2,1,2
LH,France,Thailand,0,1,0
EW,Germany,Switzerland,1,2,1
KE,Italy,,0,1,0
DL,Dominican Republic,United States,2,0,2
XY,Saudi Arabia,Italy,0,1,0
EK,Philippines,United Kingdom,1,0,1
MH,Italy,Indonesia,0,1,0
EW,Italy,Spain,0,20,0
LH,Italy,France,17,5,17
U2,Netherlands,Germany,2,0,2
KL,France,Netherlands,0,2,0
AV,Guatemala,Panama,0,1,0
W4,Italy,Norway,0,4,0
OM,Germany,Mongolia,0,6,0
RS,South Korea,Japan,0,1,0
GF,Italy,United Arab Emirates,0,5,0
BP,Botswana,Botswana,0,1,0
U2,Netherlands,Switzerland,1,0,1
AV,Ecuador,Colombia,1,0,1
LH,Cyprus,Germany,1,0,1
U2,Italy,Egypt,194,58,192
SQ,Italy,Malaysia,0,1,0
UX,Dominican Republic,Italy,3,13,3
UX,Portugal,Brazil,0,6,0
IF,Syria,Iraq,3,0,3
TR,Japan,Greece,1,0,1
MU,Hungary,Japan,0,1,0
VJ,Thailand,Vietnam,0,5,0
BA,France,United Kingdom,2,0,2
QR,Italy,United Arab Emirates,1,6,1
LX,Italy,Dominican Republic,4,6,4
FR,Italy,United Arab Emirates,0,22,0
IB,Spain,Brazil,1,0,1
GF,Italy,India,0,11,0
LG,Luxembourg,Italy,3,10,3
W6,Luxembourg,Italy,0,1,0
AT,Italy,Benin,1,3,1
MS,Egypt,Germany,0,2,0
G9,Sri Lanka,Italy,0,1,0
6E,United Arab Emirates,Thailand,0,1,0
EK,Switzerland,Indonesia,1,0,1
G8,India,India,0,4,0
FR,Malta,Romania,0,1,0
Y4,Peru,Italy,0,1,0
LX,Italy,The Bahamas,0,1,0
PG,Thailand,Vietnam,0,1,0
TK,Italy,Mongolia,0,4,0
DL,Italy,Mexico,2,0,2
AZ,Italy,Malaysia,0,3,0
KL,South Africa,Italy,0,2,0
SV,Italy,,1,4,1
AV,Ecuador,Ecuador,5,0,5
QR,Italy,Nepal,7,5,7
AZ,Italy,Israel,3,1,3
LO,Romania,Germany,0,1,0
DE,Germany,Spain,0,5,0
KL,France,Italy,5,3,5
KL,Norway,Italy,2,0,2
EI,Italy,Germany,0,1,0
CM,Peru,Cuba,1,0,1
UA,France,Panama,0,1,0
TK,Turkey,Morocco,0,3,0
IB,Argentina,Portugal,1,0,1
UX,Switzerland,Brazil,0,1,0
AF,Morocco,Brazil,0,1,0
CA,Thailand,Italy,0,4,0
SN,Italy,Sweden,0,5,0
OS,Italy,Japan,8,18,8
AF,Italy,France,154,138,152
E9,Spain,Honduras,2,8,2
U2,France,Spain,15,5,15
CA,Italy,,0,10,0
CI,Germany,Japan,0,2,0
BT,Italy,Finland,1,2,1
FR,Hungary,Malta,0,4,0
CZ,China,China,0,3,0
IB,Spain,Dominican Republic,2,1,2
PC,Germany,Iran,0,5,0
V7,Italy,United Arab Emirates,0,4,0
DL,United States,Colombia,3,0,3
EY,Saudi Arabia,Philippines,1,0,1
JQ,Australia,Thailand,0,1,0
KL,Italy,Morocco,1,0,1
NT,Portugal,Spain,0,1,0
SN,Italy,Ivory Coast,4,0,4
AI,India,Italy,0,7,0
W6,Italy,Portugal,25,32,25
KL,Italy,Colombia,4,10,4
AZ,Italy,Cyprus,0,1,0
AV,Bolivia,Aruba,3,0,3
VY,Portugal,Italy,4,2,4
PC,Romania,Turkey,0,1,0
FZ,Saudi Arabia,Sweden,0,1,0
PG,Thailand,Italy,0,1,0
BA,United Kingdom,Turks and Caicos Islands,1,0,1
ET,Italy,Burkina Faso,0,3,0
LH,Italy,Indonesia,0,2,0
DY,Germany,Sweden,0,1,0
W4,Morocco,Italy,14,0,14
AV,Guatemala,Costa Rica,1,2,1
V7,Croatia,Greece,0,3,0
AF,Italy,Peru,2,6,2
WS,Canada,Italy,3,0,3
W6,Malta,Serbia,2,1,2
AS,United States,,0,2,0
A3,Italy,Lebanon,2,7,2
KL,Italy,Norway,6,7,6
DY,Norway,United Kingdom,0,1,0
AZ,United Kingdom,Italy,8,6,8
GF,Italy,Maldives,0,1,0
AZ,Italy,Cambodia,0,1,0
W4,Estonia,Italy,1,1,1
FZ,Kyrgyzstan,Italy,0,1,0
LX,Italy,Poland,3,1,3
AM,Italy,,0,1,0
AZ,Italy,Portugal,0,1,0
W6,Lithuania,,0,5,0
KL,Ecuador,Netherlands,0,1,0
EY,Malaysia,Italy,6,6,6
MM,Taiwan,,0,1,0
TP,United States,Spain,0,1,0
BR,Italy,Vietnam,0,2,0
MH,Indonesia,Japan,1,0,1
KE,Austria,Japan,1,0,1
LX,Sweden,Italy,0,2,0
W4,Austria,Armenia,1,0,1
MH,Malaysia,Philippines,1,0,1
ET,Italy,Malawi,0,2,0
OV,Oman,Indonesia,0,1,0
5W,Maldives,Greece,0,1,0
CX,Italy,Japan,4,1,4
FR,Italy,Iceland,0,19,0
AF,France,Greece,1,4,1
OG,Spain,Iceland,3,0,3
AZ,Italy,Kenya,0,22,0
LH,Belgium,Italy,5,3,5
Z2,Philippines,Taiwan,0,1,0
LH,Italy,Switzerland,1,4,1
F9,United States,Dominican Republic,0,5,0
XZ,Italy,Turkey,0,1,0
TK,Iran,Italy,0,2,0
RJ,Italy,Saudi Arabia,0,1,0
FR,Germany,Bosnia and Herzegovina,0,1,0
DY,Italy,,0,14,0
TP,Senegal,United States,0,2,0
FR,Cyprus,Italy,3,2,3
SV,France,Maldives,0,1,0
FD,Thailand,Cambodia,0,3,0
LH,Thailand,Italy,8,0,8
VN,Italy,Vietnam,0,1,0
QR,United Kingdom,Australia,5,0,5
AF,Spain,Mexico,1,0,1
CA,Italy,Thailand,0,6,0
FR,Poland,Italy,39,44,39
SK,Italy,Estonia,2,5,2
SV,Italy,India,6,6,6
GS,China,China,0,1,0
EW,France,Germany,0,2,0
WS,United States,Canada,1,0,1
G3,Brazil,Israel,0,1,0
BA,United Kingdom,Denmark,1,0,1
TU,Italy,Niger,0,1,0
BA,Germany,United States,0,2,0
B6,United States,Italy,0,2,0
"",Argentina,Spain,2,0,2
CY,Egypt,Cyprus,0,1,0
BA,Italy,Kenya,0,1,0
FR,Sweden,Latvia,0,1,0
SV,Italy,Mauritius,4,13,4
FR,Bulgaria,Italy,14,14,14
LH,Italy,Norway,12,6,12
MS,Italy,Botswana,0,8,0
TK,Germany,Ghana,0,2,0
TK,Italy,Ghana,6,26,6
EW,Italy,United Kingdom,1,2,1
FR,Italy,Montenegro,0,3,0
RQ,Afghanistan,Italy,0,2,0
TR,Malaysia,Singapore,1,1,1
W4,Albania,Sweden,1,0,1
AK,Thailand,Malaysia,0,1,0
I2,Spain,France,4,0,4
TK,Switzerland,Turkey,0,1,0
AF,Italy,Thailand,0,1,0
IB,Uruguay,Spain,1,0,1
AV,Mexico,Brazil,1,0,1
TP,Ghana,Venezuela,0,1,0
W6,Italy,Pakistan,0,14,0
TK,Turkey,Italy,13,21,13
AZ,Italy,Colombia,0,10,0
AZ,Greece,Italy,0,5,0
MS,Egypt,Egypt,0,50,0
FR,Italy,Cuba,0,11,0
U2,Italy,Colombia,0,5,0
LH,Italy,Lithuania,3,0,3
OK,Czech Republic,Egypt,0,4,0
UX,Germany,Cuba,0,1,0
FR,Lithuania,Italy,8,2,8
LX,Switzerland,Egypt,0,1,0
LH,United States,Aruba,0,3,0
AF,Austria,Argentina,1,0,1
AI,Nepal,Italy,0,1,0
BT,Estonia,Italy,0,2,0
GF,Italy,Bahrain,0,1,0
W6,Italy,Qatar,0,1,0
VY,United Kingdom,France,1,0,1
W6,Netherlands,Italy,3,1,3
MS,France,Egypt,0,1,0
RO,Italy,Romania,0,1,0
A3,France,Egypt,0,1,0
AF,France,Algeria,0,6,0
AC,Belgium,Canada,1,3,1
H2,Peru,Italy,0,1,0
PC,Iraq,Turkey,1,0,1
G9,Bangladesh,Italy,0,1,0
U2,France,Italy,212,27,210
KL,Italy,Guatemala,0,6,0
AZ,Albania,Italy,1,6,1
AM,Colombia,Italy,0,1,0
AZ,Italy,Poland,0,3,0
LY,Israel,Czech Republic,0,1,0
IB,Italy,Paraguay,0,4,0
BY,United Kingdom,Italy,1,0,1
CM,Cuba,Dominican Republic,4,0,4
LH,United States,Germany,0,1,0
TK,Italy,Fiji,0,1,0
CM,United States,Costa Rica,1,0,1
AT,Italy,Niger,0,1,0
FR,Germany,Brazil,0,1,0
AZ,Italy,French Polynesia,0,2,0
VB,Mexico,Mexico,7,15,7
AF,Italy,Mexico,11,5,11
TK,Italy,Saudi Arabia,2,1,2
W4,Italy,Malta,0,1,0
AV,Colombia,Mexico,2,0,2
BT,Italy,United Arab Emirates,2,0,2
A3,Greece,United Arab Emirates,0,3,0
KL,Portugal,Italy,4,0,4
FR,Spain,Montenegro,2,0,2
FR,Belgium,Republic of Ireland,0,1,0
AF,Italy,Netherlands,0,1,0
TK,Nigeria,Greece,0,1,0
VY,Spain,France,6,4,6
TK,Japan,Italy,0,2,0
2W,Cuba,Italy,0,4,0
LH,Italy,Iceland,13,4,13
W6,Italy,Indonesia,0,4,0
XY,Saudi Arabia,Pakistan,0,2,0
AI,Italy,Singapore,0,4,0
SK,Italy,Finland,1,5,1
AM,Mexico,United States,0,4,0
ET,Kenya,Italy,6,7,6
EY,Italy,China,0,3,0
KU,Thailand,Turkey,2,0,2
Q6,Costa Rica,Italy,0,1,0
AV,Mexico,Colombia,1,0,1
FR,Republic of Ireland,United Kingdom,3,4,3
UL,India,Sri Lanka,1,0,1
RO,Belgium,Lebanon,0,1,0
U2,Spain,United Kingdom,1,0,1
AF,Italy,Vietnam,0,1,0
BA,United States,Italy,24,2,24
LX,Singapore,Switzerland,1,0,1
EW,Italy,,0,6,0
FZ,Italy,Pakistan,1,0,1
JQ,Indonesia,Italy,0,1,0
KQ,Kenya,Tanzania,1,0,1
LX,Austria,Brazil,1,0,1
W4,Italy,Estonia,2,1,2
AD,Brazil,,0,1,0
Z0,United States,Switzerland,1,0,1
G9,Italy,Nepal,0,2,0
KL,Italy,Ghana,1,0,1
CZ,Thailand,United Arab Emirates,1,0,1
OS,Italy,Thailand,30,34,30
LH,France,Japan,1,0,1
CA,Italy,Indonesia,0,2,0
SQ,Italy,New Zealand,1,2,1
SM,Italy,Saudi Arabia,0,1,0
U2,Italy,French Guiana,0,1,0
J2,Uzbekistan,Italy,0,1,0
SR,Portugal,Germany,0,2,0
TK,Italy,Angola,2,0,2
V7,Greece,,0,4,0
OS,Iraq,Austria,1,0,1
LX,Italy,Canada,4,7,4
OS,Italy,Montenegro,2,1,2
TK,Italy,Ivory Coast,4,6,4
XZ,Italy,Germany,0,2,0
BA,United Kingdom,Bermuda,1,0,1
AI,Brazil,,0,1,0
FD,Thailand,Maldives,0,1,0
KL,United Arab Emirates,Italy,1,0,1
BA,Italy,Mauritius,0,1,0
RS,Japan,South Korea,0,1,0
LX,Italy,Republic of Ireland,2,0,2
OS,Italy,Egypt,7,15,7
W4,Italy,Armenia,13,12,13
CZ,Italy,China,1,15,1
LH,Italy,South Korea,5,5,5
SN,Italy,United States,0,8,0
UG,Malta,Tunisia,0,1,0
TP,Italy,Canada,2,6,2
FR,Israel,Greece,0,3,0
QR,Austria,Japan,1,0,1
DY,Norway,Norway,0,12,0
KL,Italy,Portugal,3,0,3
A3,Italy,Australia,0,1,0
LY,Italy,Egypt,0,2,0
FT,Saudi Arabia,Egypt,0,1,0
QR,Germany,Singapore,0,1,0
W6,Poland,Greece,1,0,1
VY,Spain,,0,1,0
U2,Netherlands,Spain,1,0,1
LH,Switzerland,Italy,0,1,0
G3,Bolivia,Italy,0,1,0
UX,Spain,Italy,7,37,7
W4,Italy,Sweden,5,4,5
AC,Argentina,Italy,0,2,0
KM,Germany,Malta,0,2,0
BA,Aruba,United States,0,1,0
KU,Italy,Kuwait,0,3,0
QR,Germany,Maldives,0,1,0
EK,China,Hungary,4,0,4
TP,Spain,Portugal,2,0,2
SA,South Africa,Zimbabwe,0,1,0
BT,Italy,Lithuania,0,2,0
CM,Dominican Republic,Colombia,1,0,1
TK,Italy,Cameroon,0,1,0
KL,Italy,Argentina,1,0,1
1L,Italy,Egypt,0,1,0
AA,United States,Mexico,13,0,13
U2,Italy,Czech Republic,81,4,80
LH,Italy,Brazil,32,53,32
KL,Italy,Peru,4,10,4
LO,Italy,Azerbaijan,2,1,2
IB,France,Costa Rica,2,0,2
IB,Peru,Spain,3,1,3
SQ,Singapore,Italy,0,1,0
FR,France,Republic of Ireland,0,1,0
LH,Italy,Ivory Coast,0,4,0
PC,Cyprus,Turkey,0,1,0
W4,Romania,Malta,1,0,1
TK,South Korea,Italy,0,1,0
AR,Paraguay,Argentina,0,1,0
IB,Spain,France,1,0,1
TU,Italy,Ivory Coast,0,2,0
LA,Argentina,Spain,1,8,1
CZ,China,Italy,0,2,0
W4,Italy,Azerbaijan,2,1,2
SK,Lithuania,Italy,0,4,0
VY,Netherlands,Italy,4,0,4
TK,United States,Italy,2,7,2
VY,Egypt,Italy,1,0,1
LA,Brazil,Spain,2,0,2
FR,Italy,Iran,0,3,0
SK,Italy,Poland,0,1,0
FR,United Kingdom,Latvia,0,1,0
AT,Morocco,Western Sahara,1,0,1
OS,Switzerland,Romania,0,1,0
QZ,Australia,Indonesia,0,1,0
FZ,Maldives,United Arab Emirates,1,0,1
W4,Romania,Italy,43,32,43
W6,Italy,Hungary,99,77,98
EK,Italy,Sri Lanka,6,6,6
G9,Italy,India,23,17,23
W2,Italy,Italy,0,12,0
MM,Taiwan,Japan,0,8,0
GF,Italy,Philippines,0,12,0
1L,Germany,Italy,0,5,0
LH,Singapore,Italy,2,0,2
XC,Turkey,Italy,0,3,0
AT,Spain,Egypt,0,1,0
SQ,India,Indonesia,2,0,2
U2,Denmark,Germany,2,0,2
EK,Germany,Indonesia,1,0,1
LA,Japan,Argentina,0,1,0
FR,Italy,India,0,7,0
BZ,Italy,Israel,10,5,10
IB,Spain,Austria,1,0,1
JU,Italy,Cyprus,3,0,3
"",Republic of Kosovo,Germany,4,0,4
TP,Portugal,Mexico,1,1,1
AC,India,Canada,0,3,0
OS,Iceland,Italy,1,2,1
LX,Switzerland,Sweden,1,0,1
TU,Senegal,Italy,0,2,0
WY,Tanzania,Italy,2,0,2
I2,France,Spain,1,0,1
AY,Italy,Sweden,1,0,1
ET,Italy,Botswana,1,0,1
JU,Italy,,0,8,0
TK,Italy,Jordan,3,1,3
FZ,Hungary,United Arab Emirates,1,3,1
W6,Romania,Turkey,0,1,0
FR,Spain,Czech Republic,1,0,1
LS,United Kingdom,Saudi Arabia,0,1,0
AC,Mexico,Greece,0,1,0
EN,Italy,Brazil,0,2,0
5F,United Kingdom,,0,1,0
UA,Cuba,Nicaragua,1,0,1
GQ,Italy,,0,2,0
FR,Italy,Faroe Islands,0,1,0
FR,Austria,Denmark,0,1,0
D7,Australia,Italy,0,12,0
QR,United Kingdom,Seychelles,1,0,1
9U,Italy,Moldova,0,30,0
VY,Spain,Portugal,4,1,4
FZ,Slovenia,Maldives,3,0,3
BA,United Kingdom,Spain,1,0,1
TP,Netherlands,Portugal,1,0,1
IB,Italy,Venezuela,0,5,0
TK,Kazakhstan,Italy,2,1,2
BA,United States,Spain,1,3,1
MS,Morocco,Saudi Arabia,0,1,0
JU,Italy,Albania,0,1,0
EY,Philippines,Italy,0,1,0
TK,Italy,Germany,0,1,0
PR,Singapore,Philippines,0,3,0
TK,Turkey,Romania,2,0,2
AA,Mexico,Puerto Rico,1,0,1
AC,United States,Canada,4,1,4
G9,Italy,United Arab Emirates,1,7,1
TP,Portugal,Switzerland,1,1,1
OV,Turkey,Thailand,0,1,0
AZ,Albania,,0,2,0
AK,Malaysia,Italy,0,2,0
LH,Slovenia,Germany,1,0,1
AZ,Italy,Austria,0,1,0
W6,Germany,Republic of Macedonia,3,1,3
CA,Hong Kong,Italy,0,1,0
TR,Australia,Italy,1,5,1
U2,United Kingdom,Germany,1,0,1
TK,Spain,Tanzania,0,3,0
AC,Germany,United States,1,2,1
TP,Republic of Ireland,United States,0,1,0
VS,Netherlands,United States,0,2,0
D7,Malaysia,Japan,0,1,0
NK,Colombia,Italy,0,1,0
TK,Denmark,Argentina,0,1,0
QR,France,South Korea,2,0,2
SK,Italy,Iceland,4,13,4
AV,Colombia,Colombia,9,9,9
FR,Belgium,Croatia,1,0,1
W6,Italy,Germany,13,11,13
CX,Hong Kong,Philippines,2,0,2
MS,Spain,Saudi Arabia,0,1,0
UA,United States,Dominican Republic,1,0,1
JU,Croatia,Greece,1,0,1
2W,Spain,Mexico,0,1,0
KQ,France,South Africa,2,0,2
TP,Brazil,Italy,22,57,22
EY,Saudi Arabia,Indonesia,1,0,1
AF,France,Cuba,6,2,6
LH,Italy,Israel,2,0,2
AV,Ecuador,Guatemala,1,1,1
CX,Singapore,Hong Kong,1,0,1
QR,Tanzania,Italy,0,1,0
OS,United Kingdom,Austria,2,0,2
KU,Italy,India,2,6,2
MS,Tanzania,Italy,0,2,0
DE,Germany,Maldives,1,0,1
IB,Austria,,1,0,1
WS,United States,Italy,1,0,1
W4,Italy,Belgium,0,1,0
CM,Venezuela,Panama,1,0,1
EW,Italy,Bulgaria,0,1,0
LH,Italy,Belgium,7,8,7
PK,Pakistan,Italy,1,1,1
LH,Germany,Mexico,0,1,0
AF,Italy,China,1,4,1
FR,Germany,United Kingdom,10,2,10
DY,Spain,Norway,0,1,0
U2,Italy,United States,6,11,6
JA,Chile,Peru,0,2,0
AY,Italy,South Korea,7,2,7
TP,Italy,Argentina,0,1,0
SV,Italy,Bangladesh,0,1,0
SQ,United Arab Emirates,Indonesia,1,0,1
5W,Uzbekistan,Pakistan,0,1,0
LH,Denmark,Japan,0,3,0
LX,Italy,Israel,1,0,1
EI,Republic of Ireland,France,0,1,0
TU,Tunisia,Spain,0,1,0
KL,Nigeria,Netherlands,1,0,1
GQ,Greece,Cyprus,0,1,0
W6,Italy,Uzbekistan,0,1,0
NO,United States,Italy,3,0,3
CC,Guatemala,Italy,0,2,0
LX,Brazil,Argentina,2,0,2
W4,Italy,Poland,2,2,2
TP,Germany,Portugal,1,0,1
W4,Montenegro,Italy,2,1,2
LH,Czech Republic,Italy,1,1,1
NT,Portugal,Portugal,0,1,0
EK,Japan,Italy,2,0,2
QR,Italy,Bangladesh,1,0,1
LH,Austria,Italy,0,1,0
EY,Greece,Pakistan,0,1,0
LO,Italy,Thailand,0,1,0
W6,Italy,Bahrain,0,2,0
PC,Turkey,Hungary,0,1,0
CI,Vietnam,Italy,0,1,0
FR,Spain,United Kingdom,4,10,4
XZ,Romania,Italy,6,0,6
OS,Italy,Austria,99,129,98
PC,Switzerland,Turkey,1,0,1
AZ,Italy,Madagascar,0,8,0
TP,Portugal,Spain,0,1,0
DL,Dominican Republic,Italy,2,0,2
U2,Netherlands,Denmark,2,0,2
TG,Japan,Thailand,0,1,0
QF,Italy,Australia,0,3,0
V7,Italy,Morocco,0,1,0
BA,United States,United Kingdom,1,0,1
LH,Sweden,Germany,0,2,0
AF,France,United States,0,1,0
5W,Albania,United Arab Emirates,0,1,0
U2,Germany,Spain,1,0,1
FR,Turkey,Italy,0,1,0
U2,Spain,Italy,215,13,213
U2,Italy,Iceland,36,11,36
TK,Italy,Maldives,6,9,6
LH,Italy,Greece,9,8,9
AV,Brazil,Aruba,1,0,1
LH,Italy,Ecuador,0,2,0
BJ,Germany,Tunisia,1,1,1
AF,Slovenia,United States,1,0,1
TK,Thailand,Turkey,1,0,1
NO,Italy,Greece,18,23,18
JU,Republic of Macedonia,Italy,0,1,0
AT,Morocco,Saudi Arabia,0,1,0
WY,Italy,Tanzania,0,5,0
FR,Denmark,Hungary,0,2,0
AZ,Italy,Hong Kong,0,1,0
QS,Czech Republic,Italy,0,1,0
SQ,Germany,Australia,1,0,1
WY,Switzerland,Malaysia,0,1,0
UA,Spain,United States,1,0,1
CA,South Korea,Italy,0,1,0
QZ,Singapore,,0,3,0
A3,Egypt,Italy,1,24,1
DL,United States,United States,61,0,60
U2,France,France,31,0,31
JU,Italy,Greece,2,8,2
FR,Italy,South Korea,0,1,0
JQ,Japan,,0,1,0
DV,Thailand,Kazakhstan,0,1,0
PC,Jordan,Germany,2,0,2
A3,Cyprus,Italy,1,2,1
AV,Peru,Spain,0,1,0
ET,Italy,Cameroon,0,1,0
CX,Italy,Australia,2,3,2
FD,Thailand,Italy,0,3,0
PC,Turkey,Greece,9,0,9
SM,Egypt,Egypt,2,9,2
2W,Mexico,Italy,0,6,0
TK,Malaysia,Italy,3,0,3
SV,Pakistan,Italy,0,2,0
TP,Italy,,0,22,0
EY,Italy,Philippines,4,11,4
SN,Italy,Spain,3,7,3
IB,United States,The Bahamas,0,1,0
VY,Spain,Croatia,2,0,2
UA,United States,Cuba,2,0,2
UA,Italy,,4,3,4
UX,Uruguay,Spain,0,1,0
DY,Denmark,Denmark,0,1,0
EY,Qatar,Italy,1,0,1
VY,Chile,Italy,0,1,0
BA,Switzerland,,0,1,0
3F,Armenia,Italy,0,5,0
U2,Netherlands,France,3,1,3
AY,Finland,Iceland,1,0,1
TP,France,Senegal,2,0,2
AS,United States,Italy,0,1,0
AV,Spain,Costa Rica,2,0,2
HC,Ivory Coast,Italy,0,1,0
BJ,France,Tunisia,0,1,0
AC,Italy,The Bahamas,0,1,0
FR,Germany,Italy,87,114,86
W4,Italy,Czech Republic,23,40,23
DY,Italy,Finland,0,6,0
NT,Spain,Italy,0,4,0
DL,United States,Mexico,2,0,2
AY,Italy,Denmark,1,0,1
ET,Italy,Chad,0,3,0
HA,United States,,0,1,0
AV,Argentina,United States,1,0,1
RJ,Jordan,United Arab Emirates,2,0,2
LX,Netherlands,Italy,1,0,1
UA,Turks and Caicos Islands,United States,1,0,1
PC,Iraq,Italy,4,3,4
FI,France,,0,4,0
TK,Italy,Georgia,2,12,2
FR,Italy,Slovakia,8,14,8
G9,Saudi Arabia,Pakistan,2,3,2
FR,Italy,Lebanon,0,2,0
AA,Spain,United States,4,0,4
W4,Austria,Spain,0,1,0
HV,Netherlands,Spain,0,11,0
V7,Spain,Spain,0,2,0
OA,Greece,Italy,0,1,0
FO,Argentina,Brazil,0,4,0
