carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
PC,Italy,,0,1,0
W6,Italy,Azerbaijan,1,0,1
JU,Denmark,Republic of Macedonia,1,0,1
EY,Australia,Italy,0,1,0
PG,Thailand,Italy,0,1,0
TK,Turkey,Djibouti,1,2,1
AZ,Italy,United Kingdom,13,29,13
TK,Turkey,Turkey,34,5,34
PC,Germany,Iraq,2,0,2
OG,United Kingdom,United States,0,1,0
UA,Argentina,Italy,0,1,0
FR,Israel,Italy,6,1,6
AZ,Italy,Panama,0,3,0
A3,Italy,Lebanon,0,3,0
FR,France,Republic of Ireland,1,1,1
FR,Italy,Lebanon,0,3,0
AF,Chile,Italy,0,3,0
EI,Germany,Republic of Ireland,2,0,2
QR,Australia,Italy,1,1,1
FM,China,Serbia,0,1,0
TG,Australia,Italy,0,1,0
EY,Italy,Bangladesh,6,0,6
U2,France,United Kingdom,11,0,11
OZ,Italy,Japan,1,4,1
AF,Italy,Mali,6,6,6
TP,Portugal,Morocco,0,2,0
LH,Czech Republic,Italy,0,1,0
EY,India,Italy,2,4,2
HV,France,Armenia,1,0,1
FR,United Kingdom,Morocco,2,0,2
FZ,Maldives,United Arab Emirates,0,1,0
SN,Norway,Tunisia,0,1,0
U2,Italy,United States,3,9,3
KQ,Kenya,Kenya,2,2,2
TP,Cape Verde,Italy,0,3,0
AZ,Italy,United Arab Emirates,0,4,0
PC,Spain,Turkey,2,0,2
W6,Romania,France,2,1,2
AZ,Italy,Moldova,0,2,0
AM,United States,United States,0,1,0
U2,Portugal,Switzerland,1,0,1
GQ,Greece,Lebanon,0,1,0
W6,Italy,Vietnam,0,2,0
A3,Republic of Ireland,Italy,0,1,0
FR,Hungary,Jordan,0,1,0
AD,Brazil,Brazil,0,18,0
AF,Italy,Mauritius,2,5,2
6E,Italy,Nepal,0,1,0
W6,Italy,Germany,3,16,3
LH,United States,Italy,2,1,2
ET,Italy,Namibia,8,1,8
FR,Italy,Faroe Islands,0,8,0
EI,United Kingdom,Republic of Ireland,3,0,3
YS,Tanzania,Tanzania,2,3,2
EW,Italy,Hungary,0,1,0
LH,Kenya,Italy,1,0,1
BT,Italy,Denmark,0,1,0
N0,Italy,United States,81,6,80
LX,Italy,Mexico,0,1,0
SV,India,Italy,1,2,1
IB,Italy,Puerto Rico,2,1,2
SK,Denmark,Spain,2,0,2
FN,South Africa,,0,1,0
KS,Italy,Italy,1,0,1
OS,Italy,Bulgaria,0,1,0
KL,Italy,United Kingdom,10,19,10
BA,Italy,Maldives,2,2,2
KL,Italy,United Arab Emirates,3,0,3
W6,Italy,Uzbekistan,0,3,0
VS,Jamaica,United Kingdom,0,1,0
KL,Sweden,Italy,1,1,1
DE,Mexico,Germany,0,3,0
NH,Mexico,United States,0,1,0
LX,France,Cuba,1,1,1
TK,Kuwait,Italy,2,0,2
VY,Italy,United Arab Emirates,0,1,0
VY,France,Spain,7,7,7
OG,Italy,Iceland,15,17,15
LH,New Zealand,Italy,0,1,0
NO,Greece,Italy,8,4,8
KM,Malta,,0,4,0
LA,Chile,Italy,1,9,1
U2,France,Cyprus,3,0,3
LH,Belgium,Italy,0,2,0
W6,Turkey,Italy,0,1,0
SN,Italy,Netherlands,0,9,0
LH,Italy,New Zealand,0,7,0
BA,United Kingdom,Spain,1,0,1
ET,Zimbabwe,Germany,1,0,1
TK,Austria,United Arab Emirates,0,1,0
W6,Italy,Latvia,0,1,0
FR,France,Italy,53,68,52
AF,Italy,Cuba,9,12,9
WE,Thailand,Thailand,7,4,7
KL,Netherlands,United Kingdom,1,2,1
UA,Argentina,Canada,0,2,0
SN,Greece,Italy,1,2,1
E9,Spain,Mexico,1,0,1
EY,Singapore,Italy,1,1,1
FZ,Slovenia,Tanzania,0,5,0
EK,United Arab Emirates,Thailand,0,1,0
LO,Germany,Moldova,0,1,0
AZ,Italy,Greece,26,138,26
UX,Spain,United Kingdom,0,1,0
AS,United States,Italy,0,3,0
DL,Italy,United States,47,0,47
FR,Belgium,Italy,45,58,45
FI,Switzerland,United States,1,2,1
FR,Jordan,Italy,3,1,3
6E,Thailand,India,0,1,0
FI,Denmark,United States,1,0,1
OG,Iceland,Canada,1,0,1
S4,Portugal,Italy,1,0,1
FR,Netherlands,Italy,25,31,25
FR,Italy,United States,0,4,0
LH,Australia,Italy,0,1,0
7C,Japan,South Korea,0,1,0
RJ,Germany,Lebanon,2,0,2
XZ,Italy,Israel,12,3,12
AM,Mexico,Spain,0,1,0
W6,Germany,Republic of Kosovo,2,0,2
EK,South Africa,Italy,0,2,0
QG,Indonesia,Italy,0,2,0
AY,Spain,Finland,1,0,1
IB,Netherlands,Spain,0,1,0
LX,France,Singapore,1,0,1
XZ,Italy,Belgium,0,1,0
LH,Lebanon,Italy,0,1,0
FR,Czech Republic,Denmark,0,1,0
HV,Italy,Netherlands,25,56,25
FR,Italy,Bosnia and Herzegovina,0,2,0
LH,Italy,Namibia,2,10,2
EN,Italy,Japan,1,6,1
AT,Egypt,Italy,0,3,0
FR,Italy,Republic of Kosovo,0,2,0
EK,Germany,Thailand,1,0,1
BA,Italy,Costa Rica,0,1,0
W6,Bulgaria,Italy,1,0,1
FR,Belgium,Germany,0,1,0
NK,Mexico,United States,0,1,0
W6,Italy,Austria,34,78,34
EI,Italy,Republic of Ireland,27,29,27
LH,Italy,Australia,0,3,0
K6,Vietnam,Cambodia,0,4,0
BA,Italy,Antigua and Barbuda,2,0,2
FD,Vietnam,Thailand,0,5,0
TK,Italy,Maldives,6,6,6
IB,Dominican Republic,Italy,0,2,0
Y4,United States,Mexico,0,2,0
SN,Italy,United Kingdom,1,0,1
IB,Argentina,Germany,2,0,2
KL,Netherlands,Spain,0,1,0
TK,Turkey,Spain,0,1,0
NH,Italy,Japan,0,3,0
KL,Ecuador,Italy,0,1,0
TK,Switzerland,,0,1,0
XK,France,France,0,5,0
EY,Austria,Japan,0,2,0
QR,Vietnam,Spain,0,1,0
MS,Italy,United Arab Emirates,0,2,0
FR,France,Morocco,1,0,1
AZ,Italy,Costa Rica,0,1,0
FR,Greece,Bulgaria,2,0,2
IB,Germany,Spain,2,1,2
HV,Italy,United States,0,1,0
FR,Poland,Czech Republic,1,0,1
LH,Croatia,Germany,0,1,0
KL,Italy,Colombia,7,44,7
SN,Italy,Senegal,5,0,5
PC,Turkey,Italy,11,11,11
FR,Italy,Norway,14,54,14
AT,Morocco,Western Sahara,3,0,3
UU,France,Madagascar,0,2,0
5F,Italy,Armenia,0,3,0
BR,Italy,Philippines,0,6,0
UX,Italy,Panama,1,0,1
AV,Brazil,Italy,0,1,0
QZ,Malaysia,,0,1,0
BA,United Kingdom,Poland,1,0,1
PC,Turkey,Greece,1,0,1
IB,Peru,Italy,1,0,1
EY,Thailand,Italy,7,18,7
LX,Italy,Republic of Ireland,4,4,4
SN,Italy,Ivory Coast,8,3,8
OS,Italy,Greece,3,3,3
KM,Italy,Cyprus,0,1,0
FR,Germany,United Kingdom,3,3,3
U2,Portugal,United Kingdom,2,0,2
BA,United Kingdom,India,1,2,1
KL,Italy,Kenya,0,1,0
AR,Argentina,Uruguay,0,2,0
JL,Japan,Italy,3,1,3
MS,Italy,Democratic Republic of the Congo,0,1,0
AZ,Italy,Thailand,0,5,0
IB,Norway,Spain,1,2,1
W6,Republic of Kosovo,Austria,1,0,1
V7,France,Greece,1,0,1
LH,Italy,Lithuania,1,0,1
FR,Italy,Honduras,0,1,0
W6,Austria,United Arab Emirates,1,0,1
JQ,Australia,Australia,13,6,13
LH,Italy,Netherlands,5,5,5
NU,Japan,Japan,7,6,7
LX,Italy,South Africa,4,1,4
UA,Sweden,Puerto Rico,1,0,1
HV,Austria,Netherlands,0,4,0
FR,Italy,Dominican Republic,0,6,0
NK,Dominican Republic,United States,0,1,0
EI,Republic of Ireland,Hungary,0,1,0
KL,Netherlands,United States,5,2,5
HV,Portugal,France,1,0,1
AR,Argentina,Spain,0,1,0
FD,Thailand,Vietnam,0,1,0
PC,Switzerland,Egypt,1,0,1
KL,Germany,France,1,0,1
HV,France,Spain,1,4,1
TK,Maldives,Italy,0,1,0
AC,Morocco,Canada,0,1,0
AF,Spain,Argentina,1,0,1
VU,Vietnam,Vietnam,0,2,0
EY,United Arab Emirates,Maldives,1,0,1
3S,Dominican Republic,Guadeloupe,0,1,0
QR,Thailand,Germany,0,2,0
FR,Estonia,Sweden,1,0,1
DL,Spain,United States,1,0,1
ID,Singapore,Indonesia,0,8,0
F9,Mexico,United States,0,1,0
EK,United States,United Arab Emirates,1,1,1
U2,United Kingdom,France,3,3,3
OS,Italy,Spain,2,2,2
TB,Italy,Belgium,0,1,0
LA,Ecuador,Ecuador,0,2,0
BA,United States,,1,0,1
KL,Italy,Belgium,1,0,1
AD,Portugal,Brazil,0,1,0
AI,United Kingdom,,0,1,0
JA,Argentina,Chile,0,1,0
IB,Italy,Cuba,27,25,27
AC,United States,Canada,2,6,2
W6,Denmark,Romania,1,1,1
LA,United States,Venezuela,0,1,0
LO,Italy,Egypt,3,12,3
LO,Italy,United States,0,4,0
DY,Netherlands,Norway,0,1,0
FR,Malta,Romania,0,3,0
LH,Italy,Georgia,2,0,2
W6,Poland,Georgia,2,0,2
5W,Egypt,India,0,1,0
BJ,Tunisia,Italy,0,3,0
EW,Turkey,Italy,1,0,1
AM,Italy,Mexico,0,35,0
U2,Italy,Lebanon,0,3,0
FR,Italy,United Arab Emirates,0,12,0
OG,Canada,Belgium,1,0,1
A3,Egypt,Italy,1,2,1
IB,Italy,Uruguay,1,0,1
LX,Italy,Luxembourg,2,0,2
GQ,Italy,Georgia,0,1,0
TG,United Arab Emirates,Thailand,0,1,0
AV,Costa Rica,Ecuador,0,1,0
U2,Italy,Maldives,0,1,0
W6,Italy,Poland,55,30,54
F8,United States,Canada,0,2,0
FR,Italy,Estonia,6,13,6
U2,Italy,Turkey,1,1,1
IB,Spain,India,0,1,0
VT,French Polynesia,Italy,0,1,0
W6,Poland,Thailand,0,1,0
W6,France,Romania,1,1,1
U2,Luxembourg,Italy,14,3,14
AZ,Italy,Mexico,0,101,0
VY,Italy,Japan,0,2,0
FR,Italy,Moldova,0,4,0
TM,Mozambique,South Africa,0,2,0
AF,France,Cuba,1,0,1
TP,Brazil,Portugal,1,1,1
LO,Moldova,Poland,0,2,0
EW,Italy,Portugal,0,1,0
UX,Italy,Tunisia,0,3,0
CY,Cyprus,Lebanon,1,0,1
U2,Italy,United Kingdom,377,66,373
LH,Italy,Egypt,8,27,8
KL,Slovenia,Mexico,0,6,0
W6,Austria,United Kingdom,1,3,1
XZ,Italy,Croatia,0,2,0
FR,Austria,Malta,0,1,0
UX,Honduras,,0,1,0
FZ,Italy,United Arab Emirates,7,38,7
V7,Spain,Italy,6,5,6
VY,Spain,Algeria,0,1,0
BA,Republic of Ireland,Italy,2,0,2
W6,Albania,Spain,1,0,1
WG,Cuba,Italy,0,1,0
FR,Italy,Cape Verde,0,1,0
PC,Italy,Kazakhstan,2,0,2
FD,Malaysia,Thailand,0,1,0
SN,Spain,Sweden,1,0,1
EW,Italy,Germany,94,106,93
U2,Italy,Croatia,159,19,157
3F,Italy,Armenia,0,4,0
AF,Italy,Colombia,4,27,4
SK,Germany,Faroe Islands,0,1,0
CI,Taiwan,Netherlands,0,1,0
SQ,Malaysia,Singapore,2,0,2
LH,Italy,Cambodia,0,1,0
UX,Spain,Cuba,0,1,0
MS,Austria,Egypt,0,3,0
PC,Italy,Pakistan,3,5,3
QF,Italy,,0,5,0
FR,Portugal,Spain,0,2,0
AF,Italy,Djibouti,2,0,2
FR,Poland,United Kingdom,1,0,1
TK,Italy,Uganda,0,1,0
DE,Denmark,Mexico,1,0,1
VY,Portugal,Italy,1,9,1
CI,Italy,Indonesia,0,8,0
LH,Italy,Turks and Caicos Islands,0,1,0
EI,Netherlands,Canada,1,0,1
TU,Italy,,0,6,0
QF,Italy,United States,0,8,0
W6,Italy,Sri Lanka,0,3,0
U2,Italy,Germany,129,20,128
W6,Italy,Nepal,0,5,0
FR,Italy,Israel,11,44,11
TK,Turkey,Italy,15,31,15
TP,Portugal,Netherlands,0,1,0
EK,Italy,South Africa,3,0,3
TU,Tunisia,Spain,0,1,0
LH,Romania,Canada,0,1,0
W6,Romania,Philippines,0,1,0
U2,Portugal,Spain,3,0,3
EW,Italy,Czech Republic,20,11,20
BA,Belgium,United States,1,0,1
DT,South Africa,Italy,0,1,0
FR,Spain,Iceland,0,1,0
TK,Indonesia,Italy,1,1,1
SR,Germany,Greece,0,1,0
TK,Italy,Nigeria,0,4,0
E9,Spain,Costa Rica,0,1,0
LX,Italy,Netherlands,3,0,3
AZ,Italy,Martinique,0,4,0
W6,Hungary,Italy,17,5,17
SK,Norway,Poland,2,1,2
F9,United States,,0,1,0
HV,Italy,Spain,0,2,0
AC,Italy,Costa Rica,0,1,0
VB,Mexico,Spain,0,1,0
TK,Italy,Mexico,1,0,1
IB,Italy,China,0,1,0
KL,France,Netherlands,1,9,1
LH,Italy,Canada,9,27,9
AC,Spain,Canada,0,1,0
W6,Italy,Philippines,0,8,0
EK,United Arab Emirates,Sri Lanka,0,2,0
OS,Italy,Moldova,1,1,1
AF,France,Mali,1,1,1
FZ,United Arab Emirates,Italy,0,2,0
XZ,Italy,Poland,0,1,0
IB,Italy,Senegal,0,5,0
HV,Netherlands,Spain,1,2,1
AR,Argentina,Italy,0,6,0
KL,Italy,Croatia,0,2,0
EY,Philippines,Italy,0,1,0
TG,Thailand,Indonesia,0,2,0
SV,Italy,Tanzania,1,0,1
BA,United Kingdom,Barbados,0,1,0
OK,Italy,Czech Republic,0,1,0
FA,South Africa,South Africa,0,23,0
V7,France,France,6,22,6
BA,United Kingdom,The Bahamas,1,0,1
LH,Germany,France,6,7,6
G9,India,Italy,0,5,0
AF,Canada,France,0,1,0
FR,Portugal,Belgium,1,0,1
IZ,Israel,Cyprus,1,0,1
LX,Switzerland,Italy,6,42,6
EK,Australia,Italy,4,10,4
AI,Italy,Singapore,0,2,0
HA,United States,United States,0,7,0
KL,Portugal,France,0,3,0
EN,Italy,United States,0,4,0
AZ,Bulgaria,Italy,0,1,0
JQ,Australia,Indonesia,2,1,2
IB,Ecuador,Spain,3,3,3
LX,Switzerland,Slovenia,0,1,0
MS,Italy,Kuwait,0,1,0
VN,Vietnam,Vietnam,7,1,7
W6,France,Italy,34,18,34
W6,Italy,Israel,43,48,43
EI,Switzerland,Republic of Ireland,0,1,0
LH,Italy,United Kingdom,13,3,13
SQ,Japan,Italy,1,3,1
OS,Italy,Republic of Macedonia,1,1,1
TP,United Kingdom,Portugal,1,1,1
TK,Italy,Lebanon,2,6,2
AZ,Italy,Portugal,1,5,1
VB,Cuba,Costa Rica,0,2,0
LO,Sweden,Italy,0,1,0
VN,Singapore,Vietnam,0,1,0
QF,French Polynesia,United States,1,0,1
OU,Croatia,Netherlands,0,2,0
LX,Spain,Italy,0,1,0
5J,Hong Kong,Philippines,0,1,0
U2,Switzerland,Belgium,1,0,1
EY,Italy,Japan,3,16,3
CI,Italy,,0,5,0
U2,United Kingdom,Portugal,3,1,3
FR,Austria,Denmark,1,0,1
EN,Italy,Brazil,0,5,0
FR,Republic of Ireland,Spain,0,5,0
SK,Norway,Ethiopia,1,1,1
I2,France,Spain,1,0,1
"",Spain,United States,1,0,1
SV,Italy,United Arab Emirates,0,3,0
FR,United Kingdom,Montenegro,1,0,1
SK,Denmark,Sweden,1,0,1
UA,Mexico,,1,0,1
AF,Germany,Morocco,1,0,1
OS,Italy,Austria,69,120,68
UX,Italy,Peru,9,23,9
EW,Italy,Greece,0,3,0
AZ,Italy,Vietnam,1,11,1
KL,Denmark,United States,0,1,0
ET,Democratic Republic of the Congo,Lebanon,1,0,1
VS,Italy,Argentina,0,1,0
TG,Thailand,Spain,0,1,0
W9,United Kingdom,Serbia,0,1,0
GQ,Italy,,0,5,0
LX,Italy,Indonesia,0,6,0
HC,France,Senegal,0,1,0
UX,Italy,Cuba,22,65,22
AZ,Egypt,Italy,1,10,1
BA,Italy,Chile,1,7,1
IU,Indonesia,Italy,0,3,0
6E,Italy,India,4,20,4
AH,Italy,Mali,0,1,0
VY,Spain,Switzerland,1,6,1
WY,Egypt,Oman,0,1,0
W6,Italy,Kazakhstan,0,2,0
TK,Italy,Ecuador,0,1,0
LH,United Kingdom,Norway,0,1,0
LO,Germany,India,0,2,0
V7,Italy,Ecuador,0,1,0
D7,Malaysia,India,0,1,0
UA,Italy,United States,61,30,60
VY,Italy,Portugal,0,8,0
QR,Georgia,China,0,1,0
FZ,Albania,Maldives,1,0,1
A3,Greece,Turkey,0,1,0
MB,Spain,Germany,0,1,0
AC,Switzerland,Canada,0,2,0
FR,Italy,Philippines,0,1,0
LY,Thailand,Italy,0,1,0
ZB,Albania,Italy,0,12,0
TR,Madagascar,Madagascar,0,6,0
EK,Italy,Maldives,9,18,9
AF,Italy,Senegal,0,1,0
QR,Italy,South Korea,1,2,1
FR,Cyprus,Italy,2,0,2
EK,Australia,Serbia,0,1,0
AF,Italy,Hong Kong,3,2,3
LH,Italy,Bolivia,0,2,0
AF,Italy,Sweden,0,2,0
LX,Italy,Estonia,0,1,0
LH,Italy,Algeria,3,2,3
QZ,Indonesia,Thailand,0,13,0
LO,Austria,Georgia,0,2,0
SK,Italy,Norway,5,58,5
LH,Germany,Namibia,0,1,0
HV,Italy,Iceland,0,3,0
W6,Turkey,Hungary,2,0,2
B6,United States,Italy,0,2,0
EY,Germany,Japan,1,0,1
FR,Denmark,Republic of Ireland,1,0,1
UK,Germany,India,0,1,0
LH,Germany,Switzerland,1,0,1
W6,Greece,Albania,0,1,0
FR,France,Germany,0,2,0
YP,South Korea,Japan,1,0,1
LX,Italy,China,0,2,0
UX,Israel,Spain,1,0,1
QR,Italy,China,1,1,1
SK,Poland,Italy,1,0,1
W6,Italy,Netherlands,20,22,20
AF,France,Italy,38,43,38
AF,Italy,Dominican Republic,0,1,0
OW,Kenya,Kenya,1,8,1
IB,Spain,Portugal,1,1,1
PC,Italy,Oman,3,1,3
BA,Italy,South Africa,2,0,2
5J,United Arab Emirates,Malaysia,1,0,1
QR,Italy,Indonesia,59,86,58
UX,Italy,Colombia,3,26,3
TR,Singapore,Indonesia,0,4,0
V7,Italy,Portugal,0,4,0
KL,United Kingdom,Indonesia,1,0,1
QZ,Indonesia,Malaysia,0,1,0
QR,Qatar,Australia,1,0,1
AA,Switzerland,United States,2,0,2
NT,Morocco,Spain,0,1,0
KL,Nigeria,Germany,0,1,0
LA,Chile,Chile,2,15,2
W6,Italy,Iceland,74,73,73
EY,France,Thailand,2,0,2
EK,Italy,Mauritius,5,133,5
SK,Italy,Greece,0,3,0
IB,Mexico,,0,2,0
MS,Egypt,Jordan,0,1,0
LA,Ecuador,United States,0,2,0
A3,Italy,Jordan,7,3,7
LH,Italy,Latvia,3,7,3
LX,Italy,India,1,0,1
FR,Belgium,Greece,1,0,1
LX,Luxembourg,Italy,1,0,1
AY,Italy,Latvia,1,0,1
TR,Taiwan,Japan,1,4,1
AV,Ecuador,Spain,2,0,2
SK,France,Sweden,7,3,7
SV,Egypt,Saudi Arabia,1,3,1
W6,Republic of Kosovo,Italy,1,3,1
FZ,Italy,Oman,0,2,0
SN,Belgium,Italy,34,17,34
LH,United States,United States,0,27,0
IB,Italy,Colombia,14,15,14
FZ,Italy,Bangladesh,1,0,1
SK,Italy,China,0,5,0
SQ,Japan,Indonesia,3,2,3
U2,Portugal,France,3,0,3
DE,Greece,Germany,2,0,2
LH,United States,Germany,0,1,0
EY,United Kingdom,India,3,0,3
OV,Oman,Oman,2,1,2
EN,Italy,Mongolia,0,1,0
LH,Spain,New Zealand,0,4,0
AF,Italy,Canada,5,7,5
AZ,Italy,Cuba,0,5,0
NO,Italy,Tanzania,6,5,6
EK,New Zealand,Italy,1,2,1
TR,Greece,Thailand,1,0,1
TK,Turkey,Indonesia,1,2,1
DG,Philippines,Philippines,0,1,0
FR,Czech Republic,Italy,34,28,34
FR,Germany,Spain,4,9,4
UA,Brazil,Italy,0,1,0
TK,Italy,Egypt,7,14,7
UX,Italy,Bolivia,0,3,0
MS,Mauritius,Italy,0,1,0
LX,Switzerland,Portugal,0,1,0
LX,Italy,Portugal,3,3,3
SK,Italy,Thailand,2,7,2
EN,Italy,Germany,4,1,4
CM,Venezuela,United States,0,2,0
CI,Italy,Thailand,0,3,0
AI,Italy,India,0,24,0
FR,Italy,Tunisia,0,5,0
CI,Taiwan,Italy,0,1,0
LH,Italy,Czech Republic,4,6,4
SV,Italy,Mauritius,3,3,3
DD,Thailand,Thailand,14,17,14
AV,Spain,Peru,3,0,3
JQ,New Zealand,Australia,0,2,0
AZ,Italy,Algeria,1,1,1
Y4,Mexico,Mexico,0,10,0
DL,Mexico,United States,1,0,1
VY,Spain,United States,0,1,0
LG,Luxembourg,France,0,1,0
BA,Italy,Greece,1,0,1
DY,Netherlands,Denmark,0,1,0
XK,France,Italy,0,1,0
XZ,Albania,Italy,10,0,10
WS,United States,Italy,0,6,0
KL,Italy,Brazil,3,5,3
GQ,Bulgaria,Greece,0,1,0
KL,Portugal,Italy,3,2,3
OS,Italy,Myanmar,0,1,0
TP,Germany,United States,0,1,0
TB,Belgium,Morocco,0,1,0
SN,Italy,El Salvador,0,1,0
U2,Greece,France,1,0,1
SM,Germany,Egypt,0,1,0
FR,Slovakia,Malta,0,1,0
PC,Pakistan,Italy,2,1,2
NO,Senegal,Italy,2,1,2
AY,Italy,Denmark,0,1,0
FR,Spain,Belgium,0,2,0
LO,China,Italy,0,1,0
VB,Mexico,Cuba,1,0,1
EK,Slovenia,Japan,0,1,0
TK,Italy,United Arab Emirates,12,21,12
LO,Italy,India,0,3,0
LH,Italy,France,10,10,10
DE,Germany,Croatia,0,1,0
FR,Germany,Lithuania,2,1,2
UX,Spain,United States,1,0,1
EK,United Arab Emirates,Seychelles,2,0,2
AZ,Italy,Serbia,0,2,0
UP,The Bahamas,The Bahamas,0,2,0
SV,Pakistan,Italy,0,1,0
SK,Denmark,Netherlands,1,0,1
AV,Chile,Colombia,0,1,0
FR,Poland,Indonesia,0,1,0
OU,Croatia,Italy,0,1,0
U2,Italy,Egypt,139,61,138
EY,Italy,United Arab Emirates,57,4,56
QR,Italy,Maldives,9,24,9
LX,Italy,Switzerland,18,26,18
BT,Italy,Latvia,2,1,2
TK,Uganda,Germany,0,5,0
ID,Malaysia,Indonesia,0,1,0
LH,Japan,Italy,0,1,0
J2,Azerbaijan,Uzbekistan,0,1,0
PK,Pakistan,Pakistan,0,1,0
LX,Switzerland,United States,7,16,7
PC,Turkey,Romania,1,0,1
RJ,Egypt,Italy,0,2,0
HV,Iceland,Italy,0,1,0
AF,Italy,Sint Maarten,1,0,1
KL,Netherlands,El Salvador,0,1,0
A3,Greece,Italy,20,36,20
AZ,Italy,Belgium,3,25,3
KL,Italy,Portugal,8,23,8
OS,Austria,Italy,8,11,8
IB,Italy,Brazil,1,1,1
HV,Spain,Belgium,1,0,1
SM,Egypt,Egypt,3,12,3
MS,Italy,Ethiopia,0,6,0
TB,Morocco,Italy,0,1,0
FR,Hungary,France,0,1,0
MT,Italy,Egypt,0,4,0
AV,Ecuador,El Salvador,1,0,1
AF,France,Albania,1,0,1
TK,Saudi Arabia,Italy,1,0,1
TP,Italy,Spain,5,11,5
FO,Argentina,Argentina,6,1,6
W2,Spain,Spain,0,5,0
NO,China,Italy,2,0,2
OD,Malaysia,Singapore,0,1,0
AF,Italy,Spain,1,2,1
W6,Hungary,Spain,1,2,1
UX,Italy,Germany,0,3,0
J2,Azerbaijan,Georgia,0,2,0
FR,Italy,Venezuela,0,1,0
W6,Italy,Bulgaria,23,40,23
KU,India,Egypt,1,0,1
IB,Argentina,Italy,4,1,4
SG,India,India,3,10,3
PC,Italy,Kyrgyzstan,2,0,2
TC,Tanzania,Tanzania,0,12,0
FR,Sweden,Estonia,3,0,3
KL,United States,Puerto Rico,0,1,0
XQ,France,,0,1,0
F8,Canada,,0,1,0
AH,Algeria,Turkey,0,1,0
OD,Indonesia,Malaysia,0,1,0
LH,Austria,,0,1,0
FR,Italy,Turkey,0,17,0
VY,Spain,Morocco,3,0,3
UA,Switzerland,United States,2,7,2
LH,Italy,Cuba,0,8,0
LH,Italy,Sweden,8,4,8
G9,Saudi Arabia,Malaysia,1,0,1
FR,Italy,Australia,0,6,0
SN,Italy,Cameroon,4,0,4
FR,Belgium,Republic of Ireland,1,0,1
BA,Germany,United Kingdom,2,1,2
VZ,Cambodia,Thailand,0,1,0
SS,France,Canada,0,1,0
G3,Brazil,France,0,1,0
TR,Indonesia,Malaysia,0,1,0
EK,France,South Africa,0,1,0
LX,Italy,United States,19,55,19
GQ,Italy,Greece,34,72,34
VA,Australia,Australia,7,8,7
IB,United States,Italy,4,3,4
AZ,Belgium,Italy,18,12,18
LH,Italy,Denmark,8,5,8
LO,Poland,Czech Republic,4,0,4
CI,Thailand,Italy,1,0,1
JQ,Japan,Japan,9,2,9
W6,Maldives,Italy,0,1,0
AF,Italy,United Arab Emirates,2,0,2
TK,Pakistan,Italy,0,1,0
KL,Italy,Latvia,0,1,0
AV,Ecuador,Ecuador,1,0,1
J9,Kuwait,Egypt,1,0,1
FR,Germany,Greece,0,1,0
BR,Italy,Indonesia,0,9,0
AT,Italy,,0,7,0
W6,Italy,France,111,112,110
VY,Italy,Italy,39,37,39
AT,Italy,United States,2,24,2
SV,Italy,South Korea,2,6,2
AV,Colombia,United States,2,4,2
AZ,France,Italy,8,29,8
JU,Serbia,Romania,1,0,1
SQ,Italy,Spain,22,2,22
XY,Saudi Arabia,United Arab Emirates,1,1,1
FR,Belgium,Poland,0,2,0
SN,France,Belgium,1,0,1
MS,Italy,Ghana,0,1,0
BX,South Korea,Thailand,0,2,0
FR,Portugal,Albania,0,1,0
AA,Bonaire,United States,1,0,1
QR,Indonesia,Italy,4,4,4
AY,Italy,Japan,5,12,5
FR,Portugal,Romania,0,1,0
LH,Sweden,Brazil,0,1,0
UA,Italy,Costa Rica,0,1,0
TP,Portugal,France,3,2,3
AA,United States,Dominican Republic,7,0,7
W6,Cyprus,Italy,2,2,2
EK,Guinea,Senegal,0,2,0
OS,Italy,Germany,2,4,2
AZ,Serbia,Italy,0,1,0
TS,Portugal,Canada,0,1,0
OB,Antigua and Barbuda,Bolivia,0,1,0
WB,Italy,Kenya,0,1,0
V7,Italy,Switzerland,0,1,0
JU,Italy,Tanzania,0,1,0
QR,Spain,Pakistan,2,1,2
TK,Uzbekistan,Italy,4,2,4
OZ,Japan,Italy,1,5,1
AZ,Italy,China,0,20,0
EY,Italy,Pakistan,2,3,2
SN,Italy,Ecuador,0,1,0
MU,Italy,China,0,5,0
FR,Italy,Armenia,0,1,0
AF,Germany,United States,0,3,0
VY,Denmark,Italy,1,0,1
TK,Lebanon,Tunisia,0,1,0
LX,Italy,Bolivia,0,1,0
MS,Italy,Sudan,0,2,0
PC,Lebanon,Italy,1,1,1
AV,Colombia,,0,1,0
VY,France,,0,2,0
SK,United Kingdom,Norway,1,0,1
AF,Italy,Germany,1,2,1
W6,Italy,Republic of Macedonia,14,9,14
AY,Finland,Italy,5,2,5
AF,Italy,Australia,0,11,0
BY,Spain,United Kingdom,0,2,0
W6,Italy,Jamaica,0,1,0
KL,Italy,Nicaragua,0,1,0
EN,Italy,Bulgaria,0,1,0
GQ,Greece,,0,1,0
TK,Nigeria,Italy,0,1,0
BR,Italy,China,0,1,0
OZ,Australia,Italy,0,1,0
LH,Italy,Indonesia,0,1,0
DE,Italy,Canada,4,0,4
EK,Italy,India,4,0,4
W6,Israel,Poland,1,0,1
UX,Brazil,Italy,0,5,0
OS,Italy,,0,6,0
VJ,Australia,Vietnam,0,1,0
KE,Czech Republic,South Korea,1,0,1
